0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,340766,69769,0,0,2019-11-12
2,665702,153105,541960,131228,2019-11-13
3,761621,183881,594878,144705,2019-11-14
4,864033,187506,671247,135083,2019-11-15
5,755323,178036,552796,121869,2019-11-16
6,767864,157730,574766,103546,2019-11-17
7,743269,145142,558361,95215,2019-11-18
8,666623,133516,491763,83518,2019-11-19
9,608814,125854,446732,77420,2019-11-20
10,570294,121928,416501,74768,2019-11-21
11,585265,126765,437455,80131,2019-11-22
12,620712,138901,464421,92728,2019-11-23
13,563900,133464,405728,85686,2019-11-24
14,554083,122374,399319,75925,2019-11-25
15,537417,110734,390805,64541,2019-11-26
16,482396,105573,344138,61009,2019-11-27
17,423665,99825,294338,56933,2019-11-28
18,469945,109634,344943,67204,2019-11-29
19,473813,117238,343391,73956,2019-11-30
20,493308,117101,359161,73134,2019-12-01
21,472490,110188,341623,66962,2019-12-02
22,476294,102498,349021,59469,2019-12-03
23,476692,99203,351669,57400,2019-12-04
24,476447,94903,354533,54662,2019-12-05
25,469116,101301,349435,61496,2019-12-06
26,472857,103770,352299,63692,2019-12-07
27,465746,105347,341016,63312,2019-12-08
28,467438,99550,345918,59412,2019-12-09
