0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,160086,50086,0,0,2018-11-16
2,483954,131963,437580,117543,2018-11-17
3,869132,238301,772625,208549,2018-11-18
4,805146,183776,683301,144416,2018-11-19
5,799544,161940,684333,124445,2018-11-20
6,829515,154899,710907,115448,2018-11-21
7,729512,141710,613816,102066,2018-11-22
8,446698,122152,360294,91011,2018-11-23
9,296832,78131,228080,50280,2018-11-24
10,525537,136263,449881,104026,2018-11-25
11,473001,119682,385351,84138,2018-11-26
12,466286,113438,376089,77915,2018-11-27
13,477522,112702,390546,77524,2018-11-28
14,474388,108225,389526,74070,2018-11-29
15,442517,106704,361543,73708,2018-11-30
16,397354,109154,321062,76075,2018-12-01
17,377070,107991,302324,74490,2018-12-02
18,426554,94362,353069,63806,2018-12-03
19,415140,92348,338491,61863,2018-12-04
20,430987,88173,354776,58360,2018-12-05
21,447802,87784,370122,58762,2018-12-06
22,415416,83781,340688,55984,2018-12-07
23,371285,85684,303636,58766,2018-12-08
24,393130,86676,324913,58956,2018-12-09
25,406858,81591,339078,55103,2018-12-10
26,414630,80329,346748,54339,2018-12-11
27,426083,77902,356564,51315,2018-12-12
28,396169,76356,328820,50232,2018-12-13
29,375806,72701,310672,47529,2018-12-14
30,288825,75730,228646,51465,2018-12-15
31,339102,76949,278691,51441,2018-12-16
32,400063,69849,338874,46011,2018-12-17
33,328323,66869,267792,43501,2018-12-18
34,339129,63384,280776,41082,2018-12-19
35,337638,59381,280580,38288,2018-12-20
36,272963,57196,219641,37307,2018-12-21
37,256760,59296,207795,40255,2018-12-22
38,256358,59622,207235,40011,2018-12-23
39,357540,54845,307844,35772,2018-12-24
40,356527,55695,304522,36793,2018-12-25
41,306498,57531,256954,38573,2018-12-26
42,293198,58520,242028,39145,2018-12-27
43,298827,56157,249138,37008,2018-12-28
44,301926,55819,252473,36991,2018-12-29
45,311206,56101,262056,37204,2018-12-30
46,316368,47940,268123,30343,2018-12-31
47,273256,44711,229392,28593,2019-01-01
49,35223,8732,24993,5130,2019-01-03
50,322041,51518,300310,44188,2019-01-04
51,289461,52554,241903,34543,2019-01-05
52,288397,52410,242471,34342,2019-01-06
53,334375,50409,288195,33133,2019-01-07
54,333836,48814,285482,31442,2019-01-08
55,364991,47603,315673,30540,2019-01-09
56,349848,47325,301075,30809,2019-01-10
