0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,331359,117621,0,0,2019-11-25
2,241699,98756,156056,71618,2019-11-26
3,54331,20717,11359,5241,2019-11-27
5,50066,21065,37338,16275,2019-11-29
6,144606,66871,106849,51400,2019-11-30
7,142109,65317,88043,39767,2019-12-01
8,139871,63698,87343,39115,2019-12-02
9,139369,57834,87457,33299,2019-12-03
10,127912,53885,79385,30377,2019-12-04
11,120117,51197,74543,28343,2019-12-05
12,112452,47662,69137,26162,2019-12-06
13,108156,48238,66761,27259,2019-12-07
14,108875,47103,67740,26099,2019-12-08
15,102518,45361,62714,25375,2019-12-09
16,95584,41787,56143,22210,2019-12-10
17,89428,37852,51760,19497,2019-12-11
18,89187,35482,53845,18784,2019-12-12
19,86625,35510,52110,19173,2019-12-13
20,86897,39491,53003,23347,2019-12-14
21,103048,40318,65425,21997,2019-12-15
22,94911,39507,57532,21359,2019-12-16
23,95520,36598,58559,18682,2019-12-17
24,90665,35228,54993,18187,2019-12-18
25,86931,34836,52285,18357,2019-12-19
26,86273,33166,52095,17171,2019-12-20
27,82686,32518,50326,17231,2019-12-21
28,84082,32850,51432,17411,2019-12-22
29,81510,31242,49687,16326,2019-12-23
30,72632,29255,41869,14913,2019-12-24
31,71210,27201,43377,13935,2019-12-25
32,75849,28668,47268,15502,2019-12-26
33,73139,28998,43723,15378,2019-12-27
34,71680,29625,42567,15976,2019-12-28
35,73275,28793,44346,15137,2019-12-29
36,73196,28343,44410,14880,2019-12-30
37,74621,26081,47157,12995,2019-12-31
38,70865,25926,45593,13681,2020-01-01
39,76038,28203,49732,15472,2020-01-02
40,73695,27662,45320,14482,2020-01-03
41,77213,27613,49897,14842,2020-01-04
42,71270,27914,44040,14906,2020-01-05
43,70123,27211,43316,14495,2020-01-06
44,66506,26246,38641,13719,2020-01-07
45,61948,25594,34741,13190,2020-01-08
46,61057,25053,34731,13000,2020-01-09
47,63711,24801,37953,13088,2020-01-10
48,59100,24663,34315,13224,2020-01-11
49,62265,25015,37099,13309,2020-01-12
