0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,112441,32659,0,0,2019-03-15
2,111278,30248,93047,23539,2019-03-16
3,70695,22113,52767,14974,2019-03-17
4,72258,17905,57662,11626,2019-03-18
5,90907,15593,76650,10010,2019-03-19
6,110971,14798,94231,9301,2019-03-20
7,120919,20184,102805,14571,2019-03-21
8,139727,19159,119046,12870,2019-03-22
9,147275,15443,128763,9921,2019-03-23
10,138178,16329,119641,11152,2019-03-24
11,121664,13536,104822,8459,2019-03-25
12,100187,12302,83416,7322,2019-03-26
13,100242,11640,83164,6894,2019-03-27
14,105721,13930,89113,9222,2019-03-28
15,96120,13638,79140,8484,2019-03-29
16,78530,12949,63057,7815,2019-03-30
17,116715,12120,101843,7317,2019-03-31
18,100055,11001,86024,6709,2019-04-01
19,109593,10441,95677,6240,2019-04-02
20,138571,10184,123493,6067,2019-04-03
21,100711,10841,86804,6895,2019-04-04
22,81476,10923,69145,6910,2019-04-05
23,85582,10314,74854,6352,2019-04-06
24,103607,10068,92398,6186,2019-04-07
25,120233,9234,107705,5588,2019-04-08
26,108726,9341,95714,5617,2019-04-09
27,105244,8889,92348,5230,2019-04-10
28,120270,9519,107621,6010,2019-04-11
29,151175,9768,135492,6147,2019-04-12
30,116641,9421,102211,5934,2019-04-13
31,127454,9674,112993,6081,2019-04-14
32,144806,10215,129661,6564,2019-04-15
33,129859,8659,112811,5016,2019-04-16
34,109193,8855,93652,5404,2019-04-17
35,110213,10356,95863,6580,2019-04-18
