0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,2539875,485836,null,null,2017-08-21
2,1975799,492039,null,null,2017-08-22
3,1309035,386385,null,null,2017-08-23
4,1061280,353648,null,null,2017-08-24
5,866724,291746,null,null,2017-08-25
6,839493,285989,null,null,2017-08-26
7,880936,321942,null,null,2017-08-27
8,1264101,407936,null,null,2017-08-28
9,925434,334260,null,null,2017-08-29
10,724879,286147,null,null,2017-08-30
11,646526,256932,null,null,2017-08-31
12,585985,241335,null,null,2017-09-01
13,573869,240609,null,null,2017-09-02
14,556206,240638,null,null,2017-09-03
15,526304,227206,null,null,2017-09-04
16,486489,215524,null,null,2017-09-05
17,461042,205913,null,null,2017-09-06
18,440279,198820,null,null,2017-09-07
19,497006,211985,null,null,2017-09-08
20,610894,262773,null,null,2017-09-09
21,458694,203221,null,null,2017-09-10
22,462797,217512,null,null,2017-09-11
23,395258,191472,null,null,2017-09-12
24,327612,167003,null,null,2017-09-13
25,398444,177742,null,null,2017-09-14
26,343119,170831,null,null,2017-09-15
27,342207,174818,null,null,2017-09-16
28,346970,175033,null,null,2017-09-17
29,214370,110423,null,null,2017-09-18
30,283673,145785,null,null,2017-09-19
31,303888,154017,null,null,2017-09-20
32,295705,150825,null,null,2017-09-21
33,289094,148541,null,null,2017-09-22
34,291725,150691,null,null,2017-09-23
35,299508,152965,null,null,2017-09-24
