0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,5795258,652627,0,0,2019-04-29
2,4016624,756611,2921183,627762,2019-04-30
3,2795203,627082,1768679,435990,2019-05-01
4,2193394,568224,1294719,369543,2019-05-02
5,1900107,521514,1090555,318827,2019-05-03
6,1760766,498651,1030720,305935,2019-05-04
7,1705505,494877,1003041,303011,2019-05-05
8,2378400,594095,1645725,405543,2019-05-06
9,1595368,468129,849657,285011,2019-05-07
10,1296557,403233,680658,233184,2019-05-08
11,1134761,369096,597156,211217,2019-05-09
12,1054152,353623,558340,199824,2019-05-10
13,1017486,344944,562321,199925,2019-05-11
14,1000564,343180,545863,195742,2019-05-12
15,1498154,440192,1020456,296937,2019-05-13
16,1120124,368099,581747,216233,2019-05-14
17,955017,329532,493876,186092,2019-05-15
18,860266,315074,451623,179923,2019-05-16
19,823188,307980,445457,177188,2019-05-17
20,813050,307267,450006,179177,2019-05-18
21,820452,311442,455539,179611,2019-05-19
22,1242884,407624,849979,275963,2019-05-20
23,902515,329662,459100,190615,2019-05-21
24,749858,293563,381266,164168,2019-05-22
25,681548,270543,348542,148387,2019-05-23
26,645436,263281,336667,148135,2019-05-24
27,621926,255806,335520,146080,2019-05-25
28,607613,248637,323778,138056,2019-05-26
29,588110,245825,316449,141084,2019-05-27
30,568889,237144,293943,129099,2019-05-28
31,535488,225246,271143,121010,2019-05-29
32,517047,219167,263835,118962,2019-05-30
33,490348,210504,249816,114203,2019-05-31
34,477993,201998,253553,111830,2019-06-01
35,477620,204379,249981,113011,2019-06-02
