0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,54069,8968,0,0,2019-08-09
2,485255,31306,470643,26611,2019-08-10
3,495322,21816,429275,14792,2019-08-11
4,553953,17601,479917,11240,2019-08-12
5,628961,14828,539039,8928,2019-08-13
6,572714,13129,482509,7607,2019-08-14
7,565809,12734,490078,7376,2019-08-15
8,569445,10927,490795,5776,2019-08-16
9,522403,10623,450636,6122,2019-08-17
10,529506,10108,462586,5614,2019-08-18
11,581464,10573,513561,6163,2019-08-19
12,630270,10066,548651,5310,2019-08-20
13,672792,9145,584057,4665,2019-08-21
14,642921,9369,551294,4973,2019-08-22
15,635576,9654,547328,5294,2019-08-23
16,673516,9639,584862,5294,2019-08-24
17,600273,9465,513174,5088,2019-08-25
18,592051,8739,512629,4582,2019-08-26
19,599783,8464,520648,4583,2019-08-27
20,634090,8415,552847,4686,2019-08-28
21,692884,8507,599246,4570,2019-08-29
22,650202,7961,558573,4069,2019-08-30
23,594101,7934,512840,4276,2019-08-31
24,532237,7843,462108,4201,2019-09-01
25,627688,7478,551625,3965,2019-09-02
26,588221,7540,502849,3948,2019-09-03
27,609088,7410,530158,3746,2019-09-04
28,574868,7280,498899,3716,2019-09-05
29,575602,7471,500730,3914,2019-09-06
30,576982,7353,502337,3823,2019-09-07
31,549241,7427,478349,3969,2019-09-08
32,538786,7340,471323,3943,2019-09-09
33,650749,7293,571647,3839,2019-09-10
34,550219,7047,466410,3571,2019-09-11
35,433238,6671,374879,3446,2019-09-12
