0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,13477,5724,0,0,2019-06-07
2,34641,13713,28979,11250,2019-06-08
3,25175,10670,17275,7486,2019-06-09
4,27996,10201,20600,7261,2019-06-10
5,25139,8956,16330,6049,2019-06-11
6,26116,8738,16882,5917,2019-06-12
7,30350,8996,21435,6092,2019-06-13
8,27117,8922,18006,5913,2019-06-14
9,25111,8274,16358,5550,2019-06-15
10,26013,8170,17659,5511,2019-06-16
11,26341,7635,18598,5154,2019-06-17
12,23880,7603,16415,5031,2019-06-18
13,25351,7176,17883,4605,2019-06-19
14,21074,7250,13732,4775,2019-06-20
15,23241,7019,15686,4581,2019-06-21
16,22341,7009,14702,4654,2019-06-22
17,23236,7198,16018,4945,2019-06-23
18,20998,7164,13792,4909,2019-06-24
19,19580,6602,12534,4238,2019-06-25
20,21462,6555,14403,4310,2019-06-26
21,22504,6333,15096,4089,2019-06-27
22,20527,6394,12971,4277,2019-06-28
23,20277,6256,13193,4188,2019-06-29
24,22299,6816,14938,4551,2019-06-30
25,17645,6080,11083,4020,2019-07-01
26,18002,5951,11543,4000,2019-07-02
27,20799,6121,13853,4015,2019-07-03
28,22531,6230,15597,4277,2019-07-04
29,15375,5845,8394,3770,2019-07-05
30,17178,6229,10377,4218,2019-07-06
31,18304,6343,11424,4174,2019-07-07
32,20031,5992,13283,3975,2019-07-08
33,19334,5907,12183,3962,2019-07-09
34,17412,5827,10492,3869,2019-07-10
35,16796,5554,10026,3658,2019-07-11
36,94881,5874,88023,4007,2019-07-12
37,128334,5703,116420,3819,2019-07-13
38,141688,5531,127572,3698,2019-07-14
39,141254,6018,128818,4234,2019-07-15
40,138671,5795,125438,3939,2019-07-16
41,141778,5808,128194,3971,2019-07-17
42,155439,5988,141500,4094,2019-07-18
43,152723,5712,138277,3849,2019-07-19
44,130776,5933,117572,4095,2019-07-20
45,145314,6141,131778,4140,2019-07-21
46,182585,6207,166526,4227,2019-07-22
47,144688,6165,127975,4173,2019-07-23
48,166698,5689,151627,3782,2019-07-24
49,165995,6163,148762,4272,2019-07-25
50,182885,5715,164465,3854,2019-07-26
51,169413,5385,150589,3651,2019-07-27
52,160504,5704,142685,4001,2019-07-28
53,175733,5282,158317,3625,2019-07-29
54,201512,5047,180790,3453,2019-07-30
55,196834,4847,175841,3320,2019-07-31
56,210676,4907,188748,3390,2019-08-01
57,242888,5254,217252,3653,2019-08-02
58,204340,5164,182506,3540,2019-08-03
59,165792,5260,147647,3708,2019-08-04
60,194554,5026,177128,3520,2019-08-05
61,203618,5021,185333,3527,2019-08-06
62,168866,5118,150309,3572,2019-08-07
63,135532,4841,120571,3358,2019-08-08
64,162487,4787,148913,3308,2019-08-09
65,150319,5294,136919,3777,2019-08-10
66,132814,5405,120112,3822,2019-08-11
67,148900,5358,137319,3774,2019-08-12
68,162933,4904,149521,3387,2019-08-13
69,174638,4365,159204,2888,2019-08-14
70,169796,5377,155104,3855,2019-08-15
