502,24629,218,23867,133,2019-12-15
503,23955,203,23206,115,2019-12-16
504,25603,197,24374,105,2019-12-17
505,23363,200,22758,111,2019-12-18
506,19859,218,18512,131,2019-12-19
507,29162,220,27812,131,2019-12-20
508,20422,232,19221,149,2019-12-21
509,13572,213,12990,119,2019-12-22
510,17602,273,16995,183,2019-12-23
511,16473,298,15810,182,2019-12-24
512,12503,295,12096,169,2019-12-25
513,14749,400,14259,266,2019-12-26
514,31351,393,30603,264,2019-12-27
515,46839,346,44395,237,2019-12-28
516,27223,269,24698,163,2019-12-29
517,24105,356,22537,259,2019-12-30
518,24573,334,22909,205,2019-12-31
