0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,5943332,709919,0,0,2019-04-15
2,3305038,620092,2249196,486996,2019-04-16
3,2294673,537927,1407360,371119,2019-04-17
4,1973624,516394,1201732,337323,2019-04-18
5,1766991,466565,1046811,286077,2019-04-19
6,1640433,459383,966407,282791,2019-04-20
7,1581728,444012,934475,272411,2019-04-21
8,2324330,590962,1647558,422989,2019-04-22
9,1692866,471218,973161,296867,2019-04-23
10,1377598,431563,752932,266336,2019-04-24
11,1213323,389151,663558,230188,2019-04-25
12,1126356,373052,619551,218271,2019-04-26
13,1090922,352345,621172,209869,2019-04-27
14,1078167,344314,614319,203829,2019-04-28
15,1717551,472592,1222920,335624,2019-04-29
16,1303754,398588,741499,250511,2019-04-30
17,1104963,348485,633014,211766,2019-05-01
18,961001,314739,531339,186902,2019-05-02
19,892370,298755,487975,173761,2019-05-03
20,869519,304183,490852,183414,2019-05-04
21,858054,293783,482891,171089,2019-05-05
22,1252938,387688,852239,265424,2019-05-06
23,936936,314855,491325,186301,2019-05-07
24,808116,287138,423234,164456,2019-05-08
25,736575,274609,381505,155073,2019-05-09
26,698133,259164,369443,145035,2019-05-10
27,694292,263194,382167,153622,2019-05-11
28,703304,263347,384287,151874,2019-05-12
29,1046424,342187,703187,234170,2019-05-13
30,816131,286424,423465,167886,2019-05-14
31,706628,259758,365235,148272,2019-05-15
32,656048,245938,342726,139210,2019-05-16
33,630239,237697,338700,135075,2019-05-17
34,619089,239595,345571,141140,2019-05-18
35,631670,243873,354676,141346,2019-05-19
36,958703,332623,657723,229265,2019-05-20
37,719597,264677,372173,152649,2019-05-21
38,609402,233014,313429,130707,2019-05-22
39,549750,213367,281616,116738,2019-05-23
40,520507,203280,272275,113039,2019-05-24
41,507317,203309,277369,118081,2019-05-25
42,497990,196979,264864,109334,2019-05-26
43,483642,192110,257769,108149,2019-05-27
44,473478,190219,241945,103755,2019-05-28
45,451571,185017,229475,99931,2019-05-29
46,430896,180137,219528,97089,2019-05-30
47,412370,171646,209405,91652,2019-05-31
48,397785,165188,209367,90875,2019-06-01
49,397713,167000,209384,92463,2019-06-02
50,393878,170995,206764,96457,2019-06-03
51,385031,164598,194067,87302,2019-06-04
52,372553,156786,185778,82196,2019-06-05
53,374420,156815,192075,84185,2019-06-06
54,361229,154547,184375,82879,2019-06-07
55,350163,152357,182925,83929,2019-06-08
56,353656,150618,185468,81505,2019-06-09
57,356812,153018,188411,85517,2019-06-10
58,347033,150051,173850,79659,2019-06-11
59,345036,147913,175250,78907,2019-06-12
60,328589,142525,165090,77152,2019-06-13
61,320612,134213,162847,71042,2019-06-14
62,314070,132136,164007,72484,2019-06-15
63,315100,129896,163685,70363,2019-06-16
64,314654,125458,164262,68429,2019-06-17
65,302037,122696,147753,64547,2019-06-18
66,300232,122055,145509,63194,2019-06-19
67,301090,126736,146643,68087,2019-06-20
68,297803,131071,143516,70574,2019-06-21
69,289638,125763,140494,66219,2019-06-22
70,285754,124688,144632,66064,2019-06-23
