0,0,0,0,0," ",0
1,425057,201349,0,0,2019-12-27-to-2020-01-02,170
2,382811,173511,0,0,2020-01-03-to-2020-01-09,170
3,322777,133813,0,0,2020-01-10-to-2020-01-16,170
4,235041,106182,0,0,2020-01-17-to-2020-01-23,170
5,202893,100660,0,0,2020-01-24-to-2020-01-30,170
6,166627,82493,0,0,2020-01-31-to-2020-02-06-partial,170
7,163284,83399,0,0,2020-02-07-to-2020-02-13,170
8,216866,76097,0,0,2020-02-14-to-2020-02-20,170
9,197445,69409,0,0,2020-02-21-to-2020-02-27,170
10,180660,62770,0,0,2020-02-28-to-2020-03-05,170
11,163290,58048,0,0,2020-03-06-to-2020-03-12,170
12,130603,55530,0,0,2020-03-13-to-2020-03-19,170
13,124469,53530,0,0,2020-03-20-to-2020-03-26,170
14,118189,59979,0,0,2020-03-27-to-2020-04-02,170
15,193578,55788,0,0,2020-04-03-to-2020-04-09,170
16,177016,52094,0,0,2020-04-10-to-2020-04-16,170
17,157243,48662,0,0,2020-04-17-to-2020-04-23,170
18,105354,45261,0,0,2020-04-24-to-2020-04-30,170
