0,0,0,0,0," ",0
1,1339031,517493,0,0,2023-10-04-to-2023-10-10,253
2,844784,237961,0,0,2023-10-11-to-2023-10-17,253
3,705473,162784,0,0,2023-10-18-to-2023-10-24,253
4,904217,132162,0,0,2023-10-25-to-2023-10-31,253
5,995059,113121,0,0,2023-11-01-to-2023-11-07,253
6,1015344,101284,0,0,2023-11-08-to-2023-11-14,253
7,1097739,87258,0,0,2023-11-15-to-2023-11-21,253
8,1024000,75466,0,0,2023-11-22-to-2023-11-28,253
9,1035746,71746,0,0,2023-11-29-to-2023-12-05,253
10,955460,64423,0,0,2023-12-06-to-2023-12-12,253
11,958328,59578,0,0,2023-12-13-to-2023-12-19,253
12,914683,56108,0,0,2023-12-20-to-2023-12-26,253
13,998584,54926,0,0,2023-12-27-to-2024-01-02,253
14,1030981,57483,0,0,2024-01-03-to-2024-01-09,253
15,1024560,55452,0,0,2024-01-10-to-2024-01-16,253
16,1022034,54393,0,0,2024-01-17-to-2024-01-23,253
17,955174,43551,0,0,2024-01-24-to-2024-01-30,253
18,974686,42013,0,0,2024-01-31-to-2024-02-06,253
19,990299,38438,0,0,2024-02-07-to-2024-02-13,253
20,921194,36346,0,0,2024-02-14-to-2024-02-20,253
21,1074792,39413,0,0,2024-02-21-to-2024-02-27,253
22,1418362,37744,0,0,2024-02-28-to-2024-03-05,253
23,1532681,36477,0,0,2024-03-06-to-2024-03-12,253
24,1547876,35005,0,0,2024-03-13-to-2024-03-19,253
25,1383190,35527,0,0,2024-03-20-to-2024-03-26,253
26,1067917,34185,0,0,2024-03-27-to-2024-04-02,253
