1,1447937,588088,0,0,2023-04-19-to-2023-04-25-partial,269
2,884423,326260,0,0,2023-04-26-to-2023-05-02,269
3,685657,236724,0,0,2023-05-03-to-2023-05-09,269
4,574747,179935,0,0,2023-05-10-to-2023-05-16,269
5,505410,142253,0,0,2023-05-17-to-2023-05-23,269
6,483128,119786,0,0,2023-05-24-to-2023-05-30,269
7,449863,99463,0,0,2023-05-31-to-2023-06-06,269
8,433339,87900,0,0,2023-06-07-to-2023-06-13,269
9,426918,84448,0,0,2023-06-14-to-2023-06-20,269
10,387931,78816,0,0,2023-06-21-to-2023-06-27,269
11,379069,80063,0,0,2023-06-28-to-2023-07-04,269
12,372172,72326,0,0,2023-07-05-to-2023-07-11,269
13,329463,67291,0,0,2023-07-12-to-2023-07-18,269
14,332490,62696,0,0,2023-07-19-to-2023-07-25,269
15,340980,58757,0,0,2023-07-26-to-2023-08-01,269
