0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,275047,79829,0,0,2018-06-22
2,906268,295526,0,0,2018-06-23
3,754317,227112,0,0,2018-06-24
4,759125,184651,0,0,2018-06-25
5,651895,150132,0,0,2018-06-26
6,568463,137188,0,0,2018-06-27
7,636232,134944,0,0,2018-06-28
8,581077,127462,0,0,2018-06-29
9,567718,116642,0,0,2018-06-30
10,510151,106833,0,0,2018-07-01
11,532610,93831,0,0,2018-07-02
12,529591,85281,0,0,2018-07-03
13,500317,85041,0,0,2018-07-04
14,479958,78666,0,0,2018-07-05
15,434790,72399,0,0,2018-07-06
16,405858,69650,0,0,2018-07-07
17,427192,69448,0,0,2018-07-08
18,463575,67537,0,0,2018-07-09
19,445411,62834,0,0,2018-07-10
20,447391,59864,0,0,2018-07-11
21,451912,58339,0,0,2018-07-12
22,448428,57566,0,0,2018-07-13
23,441149,56726,0,0,2018-07-14
24,411295,57657,0,0,2018-07-15
25,349720,54759,0,0,2018-07-16
26,247548,52953,0,0,2018-07-17
27,239202,50916,0,0,2018-07-18
28,316815,49110,0,0,2018-07-19
29,454285,50337,0,0,2018-07-20
30,444046,51244,0,0,2018-07-21
31,419767,50924,0,0,2018-07-22
32,455592,50423,0,0,2018-07-23
33,491005,48436,0,0,2018-07-24
34,412512,44151,0,0,2018-07-25
35,479757,43005,0,0,2018-07-26
36,510710,40341,0,0,2018-07-27
37,454318,41302,0,0,2018-07-28
38,405210,42371,0,0,2018-07-29
39,442297,40267,0,0,2018-07-30
40,479432,38428,0,0,2018-07-31
41,496597,36734,0,0,2018-08-01
42,551774,35878,0,0,2018-08-02
43,542185,34252,0,0,2018-08-03
44,478300,33206,0,0,2018-08-04
45,485399,34175,0,0,2018-08-05
46,531244,33781,0,0,2018-08-06
47,475288,32845,0,0,2018-08-07
48,440055,32089,0,0,2018-08-08
49,420087,31480,0,0,2018-08-09
50,521078,29880,0,0,2018-08-10
51,588341,29536,0,0,2018-08-11
52,511388,29985,0,0,2018-08-12
53,476056,29623,0,0,2018-08-13
54,157499,28690,0,0,2018-08-14
55,438860,29109,0,0,2018-08-15
56,442954,28038,0,0,2018-08-16
57,524705,27525,0,0,2018-08-17
58,636977,26943,0,0,2018-08-18
59,591151,27618,0,0,2018-08-19
60,631384,27363,0,0,2018-08-20
61,577542,27033,0,0,2018-08-21
62,486111,26455,0,0,2018-08-22
63,446174,26220,0,0,2018-08-23
64,508897,26338,0,0,2018-08-24
65,508737,27205,0,0,2018-08-25
66,465609,26900,0,0,2018-08-26
67,504355,26660,0,0,2018-08-27
68,517996,25112,0,0,2018-08-28
69,490681,23932,0,0,2018-08-29
70,473075,23209,0,0,2018-08-30
71,496668,24025,0,0,2018-08-31
72,572294,24412,0,0,2018-09-01
73,488078,25015,0,0,2018-09-02
74,292016,22049,0,0,2018-09-03
75,46590,21560,0,0,2018-09-04
76,45201,20943,0,0,2018-09-05
77,351854,21233,0,0,2018-09-06
78,621458,22790,0,0,2018-09-07
79,553430,24021,0,0,2018-09-08
80,520826,25239,0,0,2018-09-09
81,525573,24328,0,0,2018-09-10
82,560184,24972,0,0,2018-09-11
83,467231,23862,0,0,2018-09-12
84,524116,22917,0,0,2018-09-13
85,72997,21675,0,0,2018-09-14
86,46050,21818,0,0,2018-09-15
87,46741,22474,0,0,2018-09-16
88,46215,21533,0,0,2018-09-17
89,333463,21499,0,0,2018-09-18
90,627882,21028,0,0,2018-09-19
91,615449,20332,0,0,2018-09-20
92,577453,20737,0,0,2018-09-21
93,464700,21624,0,0,2018-09-22
94,406285,22630,0,0,2018-09-23
95,447220,20389,0,0,2018-09-24
96,196274,19235,0,0,2018-09-25
97,166575,19403,0,0,2018-09-26
98,166668,19477,0,0,2018-09-27
99,163933,19029,0,0,2018-09-28
100,143780,19378,0,0,2018-09-29
101,188461,19035,0,0,2018-09-30
102,428214,19696,0,0,2018-10-01
103,376782,18779,0,0,2018-10-02
104,271806,18194,0,0,2018-10-03
105,133573,17480,0,0,2018-10-04
