0,0,0,0,0," ",0
1,739004,158938,0,0,2021-11-09,265
2,1178174,268534,0,0,2021-11-10,265
3,1038179,274285,0,0,2021-11-11,265
4,981641,277875,0,0,2021-11-12,265
5,1055865,336142,0,0,2021-11-13,265
6,959462,316374,0,0,2021-11-14,265
7,801628,271826,0,0,2021-11-15,265
8,778500,265760,0,0,2021-11-16,265
9,742614,257159,0,0,2021-11-17,265
10,713275,248637,0,0,2021-11-18,265
11,712886,260709,0,0,2021-11-19,265
12,743109,271767,0,0,2021-11-20,265
13,715433,262989,0,0,2021-11-21,265
14,628262,228876,0,0,2021-11-22,265
15,596738,217724,0,0,2021-11-23,265
16,561420,207655,0,0,2021-11-24,265
17,548388,202023,0,0,2021-11-25,265
18,551206,205908,0,0,2021-11-26,265
19,582567,218149,0,0,2021-11-27,265
20,569967,213336,0,0,2021-11-28,265
21,516945,192444,0,0,2021-11-29,265
22,509019,184290,0,0,2021-11-30,265
23,483892,181780,0,0,2021-12-01,265
24,455924,175104,0,0,2021-12-02,265
25,453931,171952,0,0,2021-12-03,265
26,474400,181163,0,0,2021-12-04,265
27,465837,178835,0,0,2021-12-05,265
28,429135,162492,0,0,2021-12-06,265
29,415847,159923,0,0,2021-12-07,265
30,398747,153332,0,0,2021-12-08,265
31,387097,145870,0,0,2021-12-09,265
32,407829,147169,0,0,2021-12-10,265
33,495944,144881,0,0,2021-12-11,265
34,499360,142874,0,0,2021-12-12,265
35,487082,134304,0,0,2021-12-13,265
36,472709,130389,0,0,2021-12-14,265
37,366942,130446,0,0,2021-12-15,265
38,333160,130284,0,0,2021-12-16,265
39,335803,129477,0,0,2021-12-17,265
40,348382,132194,0,0,2021-12-18,265
41,343405,130840,0,0,2021-12-19,265
42,330826,125765,0,0,2021-12-20,265
43,367071,163471,0,0,2021-12-21,265
44,377178,166443,0,0,2021-12-22,265
45,377400,166251,0,0,2021-12-23,265
46,372567,165908,0,0,2021-12-24,265
47,377936,167026,0,0,2021-12-25,265
48,396767,178887,0,0,2021-12-26,265
49,385773,171127,0,0,2021-12-27,265
50,364271,164425,0,0,2021-12-28,265
51,356316,159970,0,0,2021-12-29,265
52,359412,158829,0,0,2021-12-30,265
53,337305,152873,0,0,2021-12-31,265
54,357298,160024,0,0,2022-01-01,265
55,366634,166962,0,0,2022-01-02,265
56,363548,161020,0,0,2022-01-03,265
57,351837,157871,0,0,2022-01-04,265
58,339239,153467,0,0,2022-01-05,265
59,339707,151446,0,0,2022-01-06,265
60,333572,152057,0,0,2022-01-07,265
61,345960,157199,0,0,2022-01-08,265
62,340013,154103,0,0,2022-01-09,265
63,326205,146342,0,0,2022-01-10,265
64,318320,143528,0,0,2022-01-11,265
65,316936,141382,0,0,2022-01-12,265
66,307905,137242,0,0,2022-01-13,265
67,307935,138660,0,0,2022-01-14,265
68,318703,147944,0,0,2022-01-15,265
69,311323,143710,0,0,2022-01-16,265
70,293904,134758,0,0,2022-01-17,265
71,282816,129936,0,0,2022-01-18,265
72,277690,128298,0,0,2022-01-19,265
73,278290,127671,0,0,2022-01-20,265
74,276986,129071,0,0,2022-01-21,265
75,273079,128528,0,0,2022-01-22,265
76,273522,128801,0,0,2022-01-23,265
77,266181,123968,0,0,2022-01-24,265
78,255131,119918,0,0,2022-01-25,265
79,256817,121881,0,0,2022-01-26,265
80,256594,118981,0,0,2022-01-27,265
81,259689,120252,0,0,2022-01-28,265
82,266610,122645,0,0,2022-01-29,265
83,257568,122433,0,0,2022-01-30,265
84,244737,117347,0,0,2022-01-31,265
85,237871,114114,0,0,2022-02-01,265
86,239384,114713,0,0,2022-02-02,265
87,233179,109754,0,0,2022-02-03,265
88,238292,111475,0,0,2022-02-04,265
89,242585,112297,0,0,2022-02-05,265
90,241729,113345,0,0,2022-02-06,265
91,240620,106813,0,0,2022-02-07,265
92,231428,105896,0,0,2022-02-08,265
93,231800,106930,0,0,2022-02-09,265
94,223429,104443,0,0,2022-02-10,265
95,225361,102963,0,0,2022-02-11,265
96,228204,106929,0,0,2022-02-12,265
97,229355,106957,0,0,2022-02-13,265
98,222973,102136,0,0,2022-02-14,265
99,212535,98654,0,0,2022-02-15,265
100,209824,96021,0,0,2022-02-16,265
101,210366,97787,0,0,2022-02-17,265
102,210511,97831,0,0,2022-02-18,265
103,212410,99743,0,0,2022-02-19,265
104,208469,99172,0,0,2022-02-20,265
105,199026,94826,0,0,2022-02-21,265
106,192175,91288,0,0,2022-02-22,265
107,191761,91277,0,0,2022-02-23,265
108,186302,87448,0,0,2022-02-24,265
109,184121,87364,0,0,2022-02-25,265
110,187944,89011,0,0,2022-02-26,265
111,188881,90159,0,0,2022-02-27,265
112,190941,85881,0,0,2022-02-28,265
