0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,767150,270237,0,0,2017-09-01
2,1900472,739301,0,0,2017-09-02
3,1340706,599194,0,0,2017-09-03
4,1070346,497015,0,0,2017-09-04
5,873913,428008,0,0,2017-09-05
6,798020,386197,0,0,2017-09-06
7,710478,351441,0,0,2017-09-07
8,651357,323780,0,0,2017-09-08
9,611913,308969,0,0,2017-09-09
10,611126,305962,0,0,2017-09-10
11,550653,280740,0,0,2017-09-11
12,477673,244618,0,0,2017-09-12
13,435083,227398,0,0,2017-09-13
14,420405,223920,0,0,2017-09-14
15,404375,213240,0,0,2017-09-15
16,407994,218300,0,0,2017-09-16
17,456395,229366,0,0,2017-09-17
18,458689,232786,0,0,2017-09-18
19,367999,186002,0,0,2017-09-19
