0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,313160,119675,0,0,2018-02-02
2,487141,213181,0,0,2018-02-03
3,445334,207160,0,0,2018-02-04
4,381660,180351,0,0,2018-02-05
5,374851,192792,0,0,2018-02-06
6,326977,165006,0,0,2018-02-07
7,286428,145401,0,0,2018-02-08
8,274558,135542,0,0,2018-02-09
9,270676,135926,0,0,2018-02-10
10,260973,134710,0,0,2018-02-11
11,238694,125343,0,0,2018-02-12
12,223940,118950,0,0,2018-02-13
13,207002,109587,0,0,2018-02-14
14,195800,107136,0,0,2018-02-15
15,191426,105244,0,0,2018-02-16
16,208776,110120,0,0,2018-02-17
17,194566,106571,0,0,2018-02-18
18,181091,100042,0,0,2018-02-19
19,168851,95535,0,0,2018-02-20
20,159548,91967,0,0,2018-02-21
21,160770,90994,0,0,2018-02-22
22,160662,89895,0,0,2018-02-23
23,162482,91366,0,0,2018-02-24
24,176464,103370,0,0,2018-02-25
25,167108,98985,0,0,2018-02-26
26,158913,88769,0,0,2018-02-27
27,148765,83961,0,0,2018-02-28
28,145451,83035,0,0,2018-03-01
29,144469,80781,0,0,2018-03-02
30,143344,81705,0,0,2018-03-03
31,141317,81102,0,0,2018-03-04
32,128424,73870,0,0,2018-03-05
33,120687,73579,0,0,2018-03-06
34,117720,72821,0,0,2018-03-07
35,114850,70388,0,0,2018-03-08
36,113619,70206,0,0,2018-03-09
37,114276,69691,0,0,2018-03-10
38,117628,71453,0,0,2018-03-11
39,109848,68041,0,0,2018-03-12
40,103518,64279,0,0,2018-03-13
41,99706,63299,0,0,2018-03-14
42,96838,61615,0,0,2018-03-15
43,93896,58750,0,0,2018-03-16
44,97822,59233,0,0,2018-03-17
45,100680,59242,0,0,2018-03-18
46,96339,56467,0,0,2018-03-19
47,93633,53585,0,0,2018-03-20
48,89151,51850,0,0,2018-03-21
49,84668,49748,0,0,2018-03-22
50,85032,49747,0,0,2018-03-23
51,89316,56699,0,0,2018-03-24
52,88795,56722,0,0,2018-03-25
53,84160,54535,0,0,2018-03-26
54,84610,53845,0,0,2018-03-27
55,80022,49640,0,0,2018-03-28
56,78321,45714,0,0,2018-03-29
57,77116,45876,0,0,2018-03-30
58,77232,46781,0,0,2018-03-31
