0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,178125,53269,0,0,2019-12-16
2,178301,57212,0,0,2019-12-17
3,170916,48877,0,0,2019-12-18
4,172754,44528,0,0,2019-12-19
5,168361,42659,0,0,2019-12-20
6,148828,36881,0,0,2019-12-21
7,150969,33802,0,0,2019-12-22
8,167386,34375,0,0,2019-12-23
9,161123,29951,0,0,2019-12-24
10,146648,27732,0,0,2019-12-25
11,172086,28279,0,0,2019-12-26
12,160074,28721,0,0,2019-12-27
13,139656,28342,0,0,2019-12-28
14,131787,27737,0,0,2019-12-29
15,69950,26264,0,0,2019-12-30
16,66630,24755,0,0,2019-12-31
17,75516,28212,0,0,2020-01-01
18,80652,28651,0,0,2020-01-02
19,80761,27173,0,0,2020-01-03
20,80709,26796,0,0,2020-01-04
21,73624,26445,0,0,2020-01-05
22,67520,25641,0,0,2020-01-06
23,66443,24028,0,0,2020-01-07
24,61076,23275,0,0,2020-01-08
25,64140,22561,0,0,2020-01-09
26,65313,22157,0,0,2020-01-10
27,59442,22752,0,0,2020-01-11
28,61078,23329,0,0,2020-01-12
29,62682,22096,0,0,2020-01-13
30,60150,21364,0,0,2020-01-14
31,56323,21120,0,0,2020-01-15
32,58389,20480,0,0,2020-01-16
33,56806,20329,0,0,2020-01-17
34,50862,20879,0,0,2020-01-18
35,51330,21037,0,0,2020-01-19
36,46653,19946,0,0,2020-01-20
37,46825,19086,0,0,2020-01-21
38,49629,18322,0,0,2020-01-22
39,49769,17900,0,0,2020-01-23
40,49343,18116,0,0,2020-01-24
41,49566,18425,0,0,2020-01-25
42,48173,18444,0,0,2020-01-26
43,48160,17615,0,0,2020-01-27
44,44517,17004,0,0,2020-01-28
45,47150,16821,0,0,2020-01-29
46,46831,16439,0,0,2020-01-30
47,42960,15797,0,0,2020-01-31
48,45826,16651,0,0,2020-02-01
49,44890,16596,0,0,2020-02-02
50,47334,15727,0,0,2020-02-03
51,44237,15365,0,0,2020-02-04
52,44431,15893,0,0,2020-02-05
53,43188,15321,0,0,2020-02-06
54,41524,15218,0,0,2020-02-07
55,38089,15523,0,0,2020-02-08
56,37012,15613,0,0,2020-02-09
57,35077,14877,0,0,2020-02-10
58,35567,14421,0,0,2020-02-11
59,38820,13836,0,0,2020-02-12
60,47387,13317,0,0,2020-02-13
61,48492,14166,0,0,2020-02-14
62,45979,14852,0,0,2020-02-15
63,46145,15303,0,0,2020-02-16
64,45883,14271,0,0,2020-02-17
65,45366,13425,0,0,2020-02-18
66,47537,13500,0,0,2020-02-19
67,44456,13511,0,0,2020-02-20
68,47341,13297,0,0,2020-02-21
69,44393,14043,0,0,2020-02-22
70,46587,14717,0,0,2020-02-23
