0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,102193,31912,0,0,2018-07-11
2,298741,79721,0,0,2018-07-12
3,262739,64738,0,0,2018-07-13
4,294147,65076,0,0,2018-07-14
5,347791,79613,0,0,2018-07-15
6,307805,74044,0,0,2018-07-16
7,211711,63623,0,0,2018-07-17
8,204561,62701,0,0,2018-07-18
9,246585,59912,0,0,2018-07-19
10,292788,55068,0,0,2018-07-20
11,328018,53815,0,0,2018-07-21
12,324510,57111,0,0,2018-07-22
13,365869,58226,0,0,2018-07-23
14,383675,52030,0,0,2018-07-24
15,315307,48317,0,0,2018-07-25
16,312178,46081,0,0,2018-07-26
17,338618,44898,0,0,2018-07-27
18,311552,44252,0,0,2018-07-28
19,304758,46693,0,0,2018-07-29
20,319832,46696,0,0,2018-07-30
21,347655,44733,0,0,2018-07-31
22,381585,41487,0,0,2018-08-01
23,420970,39632,0,0,2018-08-02
24,390685,38600,0,0,2018-08-03
25,352627,36287,0,0,2018-08-04
26,352454,40642,0,0,2018-08-05
27,355172,39757,0,0,2018-08-06
28,328155,36853,0,0,2018-08-07
29,302027,36423,0,0,2018-08-08
30,360947,37833,0,0,2018-08-09
31,454863,34823,0,0,2018-08-10
32,461178,35622,0,0,2018-08-11
33,437910,38324,0,0,2018-08-12
34,342501,34721,0,0,2018-08-13
35,128481,30411,0,0,2018-08-14
