0,0,0,0,0," ",0
1,855393,207997,0,0,2024-07-10-to-2024-07-16-partial,129
2,2095260,400646,0,0,2024-07-17-to-2024-07-23,290
3,2194740,193766,0,0,2024-07-24-to-2024-07-30,321
4,2278790,137927,0,0,2024-07-31-to-2024-08-06,329
5,2027565,105521,0,0,2024-08-07-to-2024-08-13,333
6,1987992,95149,0,0,2024-08-14-to-2024-08-20,341
7,1951670,82567,0,0,2024-08-21-to-2024-08-27,344
8,1779772,81774,0,0,2024-08-28-to-2024-09-03,346
9,1778617,74385,0,0,2024-09-04-to-2024-09-10,346
10,1806650,71679,0,0,2024-09-11-to-2024-09-17,346
11,1705790,53762,0,0,2024-09-18-to-2024-09-24,346
12,1670291,56251,0,0,2024-09-25-to-2024-10-01,346
13,1657248,51107,0,0,2024-10-02-to-2024-10-08,346
14,1636803,53689,0,0,2024-10-09-to-2024-10-15,346
