0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,369229,95659,0,0,2018-06-22
2,1092031,342955,950653,306957,2018-06-23
3,880034,265670,665027,199045,2018-06-24
4,894205,224097,711310,161957,2018-06-25
5,760787,181556,588819,119753,2018-06-26
6,660848,164424,513430,108275,2018-06-27
7,723146,160145,588664,107819,2018-06-28
8,659506,152322,532429,100618,2018-06-29
9,635924,139235,519179,88040,2018-06-30
10,573283,128682,465676,80883,2018-07-01
11,592690,114436,490832,69778,2018-07-02
12,586094,103982,484738,61738,2018-07-03
13,553343,103531,458770,63521,2018-07-04
14,528592,96146,434671,56757,2018-07-05
15,479278,89216,391085,51795,2018-07-06
16,449061,86116,367417,50962,2018-07-07
17,469638,85716,391760,51388,2018-07-08
18,505420,83501,427290,50273,2018-07-09
19,484772,77551,405992,45046,2018-07-10
20,485397,74352,409116,42874,2018-07-11
21,488551,72832,412083,41439,2018-07-12
22,485485,72028,411580,41379,2018-07-13
23,477499,70875,405982,41184,2018-07-14
24,447384,72336,380741,42654,2018-07-15
25,383585,69149,320070,39994,2018-07-16
26,279120,66599,220179,38220,2018-07-17
27,268907,63883,212861,36028,2018-07-18
28,347375,61553,290781,34309,2018-07-19
29,487361,62930,425579,35954,2018-07-20
30,476466,63868,409854,37764,2018-07-21
31,451358,63684,384585,37086,2018-07-22
32,487782,62692,423416,37222,2018-07-23
33,522532,60021,455408,34910,2018-07-24
34,442465,55448,378195,31048,2018-07-25
35,510364,53677,446091,29928,2018-07-26
36,539514,50795,475886,28151,2018-07-27
37,481661,51782,421681,30027,2018-07-28
