0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,813648,256810,0,0,2017-09-25
2,737263,275800,532413,216174,2017-09-26
3,493693,211603,306868,139531,2017-09-27
4,377745,176597,221198,108416,2017-09-28
5,330033,159883,194936,96494,2017-09-29
6,312519,153487,186648,93006,2017-09-30
7,291121,144492,170313,85816,2017-10-01
8,342171,166111,224519,109770,2017-10-02
9,297956,145969,171522,87700,2017-10-03
10,251081,131081,136036,75483,2017-10-04
11,226146,120374,120121,66376,2017-10-05
12,213065,113790,113803,61775,2017-10-06
13,212944,114639,118558,64677,2017-10-07
14,215138,113959,120242,63898,2017-10-08
15,238485,121524,143925,73469,2017-10-09
16,211269,112603,114851,63502,2017-10-10
17,189073,101206,100150,54951,2017-10-11
18,175652,97256,90841,53315,2017-10-12
19,166884,92130,85023,48969,2017-10-13
20,167591,93019,88858,50753,2017-10-14
21,166257,91565,87592,49914,2017-10-15
22,186191,100597,108403,60209,2017-10-16
23,170279,93963,90024,52576,2017-10-17
24,151946,84742,75439,44968,2017-10-18
25,142208,79530,70052,41693,2017-10-19
26,137165,77644,68105,41062,2017-10-20
27,136437,77595,69615,41642,2017-10-21
