0,0,0,0,0," ",0
1,137370,35956,0,0,2019-12-27-to-2020-01-02,170
2,95591,27702,0,0,2020-01-03-to-2020-01-09,170
3,80405,21418,0,0,2020-01-10-to-2020-01-16,170
4,76575,20209,0,0,2020-01-17-to-2020-01-23,170
5,62575,16891,0,0,2020-01-24-to-2020-01-30,170
6,42318,12276,0,0,2020-01-31-to-2020-02-06-partial,170
7,42544,12635,0,0,2020-02-07-to-2020-02-13,170
8,40360,11231,0,0,2020-02-14-to-2020-02-20,170
9,42192,10506,0,0,2020-02-21-to-2020-02-27,170
10,39318,9160,0,0,2020-02-28-to-2020-03-05,170
11,39432,7769,0,0,2020-03-06-to-2020-03-12,170
12,31353,7800,0,0,2020-03-13-to-2020-03-19,170
13,39330,9910,0,0,2020-03-20-to-2020-03-26,170
14,35850,8651,0,0,2020-03-27-to-2020-04-02,170
15,33327,7545,0,0,2020-04-03-to-2020-04-09,170
16,25528,6877,0,0,2020-04-10-to-2020-04-16,170
17,32054,7086,0,0,2020-04-17-to-2020-04-23,170
18,27350,6378,0,0,2020-04-24-to-2020-04-30,170
