0,0,0,0,0," ",0
1,93267,18258,0,0,2019-12-27-to-2020-01-02,170
2,120361,11723,0,0,2020-01-03-to-2020-01-09,170
3,149759,11680,0,0,2020-01-10-to-2020-01-16,170
4,163380,9712,0,0,2020-01-17-to-2020-01-23,170
5,139850,7299,0,0,2020-01-24-to-2020-01-30,170
6,89633,4345,0,0,2020-01-31-to-2020-02-06-partial,170
7,90177,4250,0,0,2020-02-07-to-2020-02-13,170
8,92715,3977,0,0,2020-02-14-to-2020-02-20,170
9,100937,3988,0,0,2020-02-21-to-2020-02-27,170
10,96536,3575,0,0,2020-02-28-to-2020-03-05,170
11,104977,3473,0,0,2020-03-06-to-2020-03-12,170
12,75080,2669,0,0,2020-03-13-to-2020-03-19,170
13,92972,3083,0,0,2020-03-20-to-2020-03-26,170
14,89607,2855,0,0,2020-03-27-to-2020-04-02,170
15,85479,3092,0,0,2020-04-03-to-2020-04-09,170
16,58698,1961,0,0,2020-04-10-to-2020-04-16,170
17,83670,3035,0,0,2020-04-17-to-2020-04-23,170
18,68757,2676,0,0,2020-04-24-to-2020-04-30,170
