0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,301099,118944,0,0,2019-07-22
2,217614,100593,150433,78199,2019-07-23
3,164011,79366,108805,55520,2019-07-24
4,142001,69582,88572,45092,2019-07-25
5,128953,62667,78475,38719,2019-07-26
6,127418,60112,79155,37971,2019-07-27
7,130432,58393,83918,36812,2019-07-28
8,121082,55857,73841,34773,2019-07-29
9,111019,50298,64261,29074,2019-07-30
10,107045,47604,62947,27605,2019-07-31
11,100907,45006,58297,25515,2019-08-01
12,93975,43966,53483,25294,2019-08-02
13,90780,42202,52912,24749,2019-08-03
14,93974,43300,55857,25646,2019-08-04
15,94550,41886,56703,24648,2019-08-05
16,87411,39039,48574,21823,2019-08-06
17,85426,36981,47618,20905,2019-08-07
18,83449,35545,47258,20151,2019-08-08
19,78691,34233,44756,19606,2019-08-09
20,81014,33302,48310,19501,2019-08-10
21,85377,34216,51690,20322,2019-08-11
22,80767,33663,47736,19885,2019-08-12
23,77362,31924,43938,17948,2019-08-13
24,76363,31773,43166,17951,2019-08-14
25,78565,34673,46159,20397,2019-08-15
26,75662,32774,44215,17972,2019-08-16
27,76848,31844,46733,18460,2019-08-17
28,73947,32498,43835,18887,2019-08-18
29,71928,30837,42414,17935,2019-08-19
30,72835,29443,42646,16499,2019-08-20
31,69447,28238,39915,15326,2019-08-21
32,70591,28127,41766,15512,2019-08-22
33,71651,28227,42921,16012,2019-08-23
34,70646,28587,42511,16496,2019-08-24
35,73410,29755,45015,17487,2019-08-25
