0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,20156,8030,0,0,2018-10-26
2,17480,6473,12932,5139,2018-10-27
3,15664,5677,10292,4046,2018-10-28
4,16168,5658,10990,4206,2018-10-29
5,14122,4689,8635,3131,2018-10-30
6,13805,4355,8584,2911,2018-10-31
7,12643,4155,7480,2810,2018-11-01
8,14358,4841,9167,3550,2018-11-02
9,13818,4632,8251,3215,2018-11-03
10,13128,5124,7821,3685,2018-11-04
11,12065,4039,6956,2627,2018-11-05
12,13472,4403,8652,3130,2018-11-06
13,13130,4418,7779,2869,2018-11-07
14,13438,4576,8283,3027,2018-11-08
15,15696,5274,10614,3715,2018-11-09
16,14109,5072,8805,3373,2018-11-10
17,13602,4724,8401,3106,2018-11-11
18,12659,4486,7690,2989,2018-11-12
19,12039,4251,7217,2712,2018-11-13
20,11492,3980,6796,2506,2018-11-14
21,11670,4017,7014,2622,2018-11-15
22,13653,4360,8778,3021,2018-11-16
23,12413,4395,7372,2992,2018-11-17
