0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,139211,39098,0,0,2019-01-18
2,173290,62344,134489,51847,2019-01-19
3,141181,56819,87148,38486,2019-01-20
4,153263,63047,106106,45693,2019-01-21
5,122855,51104,67380,29475,2019-01-22
6,110060,52991,60464,31776,2019-01-23
7,100235,53582,53644,29331,2019-01-24
8,122546,61616,77354,37749,2019-01-25
9,113530,57869,66572,33772,2019-01-26
10,102678,45388,57315,25493,2019-01-27
11,88567,47012,47981,28336,2019-01-28
12,81424,40518,42907,20649,2019-01-29
13,75794,36708,39942,19275,2019-01-30
14,74355,35798,40081,19251,2019-01-31
15,85722,40096,50737,23515,2019-02-01
16,83339,38915,46943,22158,2019-02-02
17,77754,36500,43000,20265,2019-02-03
18,72019,33489,39593,18340,2019-02-04
19,66719,31149,33822,16268,2019-02-05
20,62159,28769,31474,14870,2019-02-06
21,60386,28842,31582,15539,2019-02-07
22,68929,32709,39429,19040,2019-02-08
23,68241,33027,38025,18976,2019-02-09
24,66528,31354,36328,17129,2019-02-10
25,61326,30718,31948,16810,2019-02-11
26,58163,28105,29740,14460,2019-02-12
27,56844,26967,29521,14188,2019-02-13
28,53167,26104,27551,13832,2019-02-14
