0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,2539875,485836,0,0,2017-08-21
2,1975799,492039,1356757,362604,2017-08-22
3,1309035,386385,772611,239141,2017-08-23
4,1061280,353648,606110,212889,2017-08-24
5,866724,291746,471084,159104,2017-08-25
6,839493,285989,502047,171415,2017-08-26
7,880936,321942,526921,197335,2017-08-27
8,1264101,407936,882007,278106,2017-08-28
9,925434,334260,529957,206008,2017-08-29
10,724879,286147,391603,164446,2017-08-30
11,646526,256932,350208,143093,2017-08-31
12,585985,241335,315063,135582,2017-09-01
13,573869,240609,319553,137080,2017-09-02
14,556206,240638,303673,136360,2017-09-03
15,526304,227206,286156,128277,2017-09-04
16,486489,215524,250638,117521,2017-09-05
17,461042,205913,234352,109221,2017-09-06
18,440279,198820,224210,106313,2017-09-07
19,497006,211985,284830,120495,2017-09-08
20,457152,200796,243816,111282,2017-09-09
21,458694,203221,226815,110482,2017-09-10
22,462797,217512,229486,121618,2017-09-11
23,395258,191472,155482,91668,2017-09-12
24,327612,167003,121203,77567,2017-09-13
25,398444,177742,226354,98213,2017-09-14
26,343119,170831,165161,91553,2017-09-15
27,342207,174818,179225,96042,2017-09-16
28,346970,175033,181769,93490,2017-09-17
29,214370,110423,83608,48606,2017-09-18
30,283673,145785,163459,88167,2017-09-19
31,303888,154017,153514,81767,2017-09-20
32,295705,150825,144170,77303,2017-09-21
33,289094,148541,141030,76415,2017-09-22
34,291725,150691,149308,80465,2017-09-23
35,299508,152965,151829,80290,2017-09-24
