0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,342,262,0,0,2019-11-05
2,1881,1148,1627,945,2019-11-06
3,4056,2214,3079,1671,2019-11-07
4,4412,2421,2752,1550,2019-11-08
5,4463,2259,2733,1375,2019-11-09
6,4224,2068,2516,1134,2019-11-10
7,5095,2182,3509,1340,2019-11-11
8,5768,2043,4136,1199,2019-11-12
9,4681,1948,3070,1101,2019-11-13
10,4321,1917,2808,1137,2019-11-14
11,4459,1917,2923,1131,2019-11-15
12,5295,2024,3761,1192,2019-11-16
13,4961,1857,3417,1063,2019-11-17
14,7350,2003,5899,1235,2019-11-18
15,5086,2035,3350,1159,2019-11-19
16,5071,1964,3419,1129,2019-11-20
17,4533,1935,2939,1069,2019-11-21
18,5624,2028,4040,1184,2019-11-22
19,5717,2166,3946,1204,2019-11-23
20,4527,1972,2765,1009,2019-11-24
21,6588,1860,4951,992,2019-11-25
22,7580,1807,5956,1022,2019-11-26
23,9194,1873,7499,1033,2019-11-27
24,6976,1814,5367,944,2019-11-28
25,6033,1811,4394,901,2019-11-29
26,4379,1726,2908,911,2019-11-30
27,6498,1809,4992,1006,2019-12-01
28,6783,1709,5256,936,2019-12-02
29,7339,1709,5758,909,2019-12-03
30,6764,1665,5245,882,2019-12-04
31,5968,1632,4422,864,2019-12-05
32,6447,1775,4917,1023,2019-12-06
33,6028,1732,4505,970,2019-12-07
34,6003,1889,4440,1088,2019-12-08
35,6121,1836,4564,990,2019-12-09
36,5695,1833,4118,973,2019-12-10
37,6707,1769,5076,870,2019-12-11
38,5416,1643,3804,833,2019-12-12
39,8275,1683,6578,869,2019-12-13
40,6557,1602,4939,783,2019-12-14
41,5123,1657,3577,847,2019-12-15
42,5933,1619,4358,781,2019-12-16
