0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,5795258,652627,0,0,2019-04-29
3,2795203,627082,1768679,435990,2019-05-01
6,1760766,498651,1030720,305935,2019-05-04
11,1134761,369096,597156,211217,2019-05-09
16,1120124,368099,581747,216233,2019-05-14
19,823188,307980,445457,177188,2019-05-17
21,820452,311442,455539,179611,2019-05-19
25,681548,270543,348542,148387,2019-05-23
26,645436,263281,336667,148135,2019-05-24
28,607613,248637,323778,138056,2019-05-26
31,535488,225246,271143,121010,2019-05-29
34,477993,201998,253553,111830,2019-06-01
35,477620,204379,249981,113011,2019-06-02
37,456037,201005,229600,107046,2019-06-04
38,438653,200521,218305,107843,2019-06-05
42,412605,190395,217021,104745,2019-06-09
