0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,152,82,0,0,2019-11-24
2,295,170,180,107,2019-11-25
3,276,146,139,69,2019-11-26
4,245,144,111,69,2019-11-27
5,1301,149,1170,70,2019-11-28
6,396,133,263,52,2019-11-29
7,485,127,369,46,2019-11-30
8,425,100,315,31,2019-12-01
9,168,95,79,36,2019-12-02
10,574,96,483,42,2019-12-03
11,157,98,75,42,2019-12-04
12,189,92,107,31,2019-12-05
13,204,91,123,33,2019-12-06
14,196,96,119,40,2019-12-07
15,547,82,474,26,2019-12-08
16,386,85,315,35,2019-12-09
17,262,71,193,22,2019-12-10
18,345,70,280,26,2019-12-11
19,155,54,98,18,2019-12-12
20,138,70,83,32,2019-12-13
21,170,72,108,27,2019-12-14
22,168,95,95,40,2019-12-15
23,681,75,610,30,2019-12-16
24,368,82,300,43,2019-12-17
25,937,76,866,31,2019-12-18
26,136,75,75,31,2019-12-19
27,1131,143,1073,98,2019-12-20
28,1096,188,966,113,2019-12-21
29,909,152,775,64,2019-12-22
30,1002,144,885,67,2019-12-23
31,802,132,678,56,2019-12-24
32,501,118,396,49,2019-12-25
33,506,132,391,59,2019-12-26
34,502,130,386,60,2019-12-27
35,1170,137,1049,57,2019-12-28
36,2797,130,2658,60,2019-12-29
37,342,111,240,46,2019-12-30
38,763,110,667,51,2019-12-31
39,516,111,429,46,2020-01-01
40,426,99,336,38,2020-01-02
41,1308,100,1215,40,2020-01-03
42,1795,94,1678,40,2020-01-04
43,1519,103,1404,53,2020-01-05
44,926,102,819,49,2020-01-06
45,935,103,848,49,2020-01-07
46,444,95,334,40,2020-01-08
47,416,80,330,35,2020-01-09
48,493,85,411,37,2020-01-10
49,942,91,852,47,2020-01-11
50,352,83,268,40,2020-01-12
51,568,85,501,41,2020-01-13
52,1974,79,1891,36,2020-01-14
53,1238,82,1134,34,2020-01-15
54,1087,81,1001,39,2020-01-16
55,968,76,886,31,2020-01-17
56,814,79,735,38,2020-01-18
57,755,85,677,43,2020-01-19
58,341,81,264,39,2020-01-20
59,363,92,291,49,2020-01-21
60,533,99,456,58,2020-01-22
61,595,103,503,62,2020-01-23
62,349,81,266,37,2020-01-24
63,553,72,480,35,2020-01-25
64,444,76,370,32,2020-01-26
65,383,94,323,60,2020-01-27
66,428,74,363,36,2020-01-28
67,593,66,527,31,2020-01-29
68,1037,79,959,43,2020-01-30
69,1110,66,1009,28,2020-01-31
70,742,70,654,31,2020-02-01
71,553,75,476,37,2020-02-02
72,1201,70,1130,41,2020-02-03
73,1234,69,1132,37,2020-02-04
74,712,66,638,31,2020-02-05
75,1022,62,941,24,2020-02-06
76,708,51,640,22,2020-02-07
77,386,72,328,45,2020-02-08
