0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,42810,8939,0,0,2019-02-25-at-05
2,43849,9333,16742,5321,2019-02-25-at-06
3,41481,8858,15672,4347,2019-02-25-at-07
4,40211,8955,14779,4435,2019-02-25-at-08
5,40445,9070,13941,4420,2019-02-25-at-09
6,39912,9192,12967,4433,2019-02-25-at-10
7,38813,9025,11962,4105,2019-02-25-at-11
8,38880,8960,12295,3892,2019-02-25-at-12
9,38420,9368,11747,4164,2019-02-25-at-13
10,38458,9098,11501,3876,2019-02-25-at-14
11,38965,9482,12079,4384,2019-02-25-at-15
12,40084,9643,13037,4413,2019-02-25-at-16
13,78978,14941,50729,9611,2019-02-25-at-17
14,97673,19865,39641,11455,2019-02-25-at-18
15,101398,20629,38210,11120,2019-02-25-at-19
16,103153,21020,37256,10517,2019-02-25-at-20
17,99972,20753,34687,10121,2019-02-25-at-21
18,91626,19814,29874,9833,2019-02-25-at-22
19,94378,20339,38452,10338,2019-02-25-at-23
20,86756,19833,27015,9186,2019-02-26-at-00
21,80179,18835,25441,8129,2019-02-26-at-01
22,74324,18187,23004,7468,2019-02-26-at-02
23,70186,17212,21571,6502,2019-02-26-at-03
24,67473,16745,20898,6827,2019-02-26-at-04
25,63413,15848,18808,6286,2019-02-26-at-05
26,63471,16230,20583,6793,2019-02-26-at-06
27,65221,16366,21681,6970,2019-02-26-at-07
28,66305,17320,22347,7552,2019-02-26-at-08
29,69026,17159,24223,7010,2019-02-26-at-09
30,69365,16855,22587,6549,2019-02-26-at-10
31,71751,17623,24221,7313,2019-02-26-at-11
32,71817,17569,23019,6847,2019-02-26-at-12
33,70042,18147,20913,7247,2019-02-26-at-13
34,71178,18177,22010,7206,2019-02-26-at-14
35,75660,17898,24372,7063,2019-02-26-at-15
36,80324,19121,27276,8242,2019-02-26-at-16
37,85471,19192,29923,8254,2019-02-26-at-17
38,90545,20090,31364,8673,2019-02-26-at-18
39,94423,20389,31990,9193,2019-02-26-at-19
40,95814,21285,31300,9633,2019-02-26-at-20
41,91310,20165,27579,8659,2019-02-26-at-21
42,83014,19432,23609,8597,2019-02-26-at-22
43,74705,17930,21592,7489,2019-02-26-at-23
44,67435,16716,20452,7195,2019-02-27-at-00
45,62418,16474,20014,7032,2019-02-27-at-01
46,58568,15628,18803,6109,2019-02-27-at-02
47,58936,15447,20701,5999,2019-02-27-at-03
48,58442,15094,21005,5551,2019-02-27-at-04
49,58065,14441,21474,5669,2019-02-27-at-05
50,58295,14543,21698,5501,2019-02-27-at-06
