0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,57223,11220,0,0,2017-10-27-at-09-17
2,299680,72771,254565,69477,2017-10-27-at-10-00
3,343509,76563,155408,54414,2017-10-27-at-11-00
4,389852,80236,175615,57660,2017-10-27-at-12-00
5,404172,80962,155050,52714,2017-10-27-at-13-00
6,418429,82394,160199,52879,2017-10-27-at-14-00
7,440718,84742,171676,54187,2017-10-27-at-15-00
8,453960,86927,171984,55965,2017-10-27-at-16-00
9,256026,14561,51409,6549,2017-10-27-at-17-00
10,586902,116386,421763,109736,2017-10-27-at-18-00
11,520751,81499,157790,46253,2017-10-27-at-19-00
12,605227,117461,271686,84774,2017-10-27-at-20-00
13,610708,118203,213830,72161,2017-10-27-at-21-00
14,565216,97674,168732,56375,2017-10-27-at-22-00
15,536495,89165,176500,56408,2017-10-27-at-23-00
16,521438,63878,210795,42343,2017-10-28-at-00-00
17,539963,96221,161682,67687,2017-10-28-at-01-00
18,523890,95343,151552,57671,2017-10-28-at-02-00
19,509793,94336,142384,55902,2017-10-28-at-03-00
20,505994,92550,142471,54536,2017-10-28-at-04-00
21,492328,91527,133559,53297,2017-10-28-at-05-00
22,434755,68812,127986,39997,2017-10-28-at-06-20
23,477457,90485,136176,58498,2017-10-28-at-07-00
24,477507,92404,135831,54556,2017-10-28-at-08-00
25,489665,93181,145348,55810,2017-10-28-at-09-00
26,506388,94770,156418,57397,2017-10-28-at-10-00
27,277440,16985,25512,7253,2017-10-28-at-11-00
28,522024,98255,324329,90481,2017-10-28-at-12-00
29,529395,95942,160584,57865,2017-10-28-at-13-00
30,543831,95634,171537,59030,2017-10-28-at-14-00
31,538176,96686,159196,59794,2017-10-28-at-15-00
32,541929,95308,167911,58841,2017-10-28-at-16-00
33,542066,95398,167287,59003,2017-10-28-at-17-00
34,548173,96771,171598,60163,2017-10-28-at-18-00
35,548462,95316,169597,58495,2017-10-28-at-19-00
36,541952,94607,163896,58218,2017-10-28-at-20-00
37,530158,94001,154493,57205,2017-10-28-at-21-00
38,516033,93284,147392,56106,2017-10-28-at-22-00
39,494052,92767,137312,55378,2017-10-28-at-23-00
40,409628,60726,82645,32777,2017-10-29-at-00-00
41,340103,41206,92168,26598,2017-10-29-at-01-00
42,497089,113177,264518,93971,2017-10-29-at-02-00
