0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,39869,6314,0,0,2018-11-26-at-04
2,42936,6713,11872,3382,2018-11-26-at-05
3,37906,6744,14554,3801,2018-11-26-at-06
4,37881,7630,15430,4226,2018-11-26-at-07
5,40774,7896,16711,3974,2018-11-26-at-08
6,43217,7824,16947,3511,2018-11-26-at-09
7,49824,8295,22358,4030,2018-11-26-at-10
8,46579,8428,17723,3652,2018-11-26-at-11
9,45925,8480,17337,3595,2018-11-26-at-12
10,45658,8638,16792,3630,2018-11-26-at-13
11,45020,8574,16033,3477,2018-11-26-at-14
12,45208,8658,16248,3584,2018-11-26-at-15
13,108330,16373,78721,11205,2018-11-26-at-16
14,128020,20878,49996,11710,2018-11-26-at-17
15,132922,22778,52276,12176,2018-11-26-at-18
16,135821,22957,51435,11564,2018-11-26-at-19
17,135126,22409,49131,10950,2018-11-26-at-20
18,132499,21244,48035,10232,2018-11-26-at-21
19,126320,21499,43665,10566,2018-11-26-at-22
20,121390,20842,42375,10034,2018-11-26-at-23
21,115142,20267,38651,9734,2018-11-27-at-00
22,108152,19358,34614,8904,2018-11-27-at-01
23,90784,16502,23172,7015,2018-11-27-at-02
24,121664,24037,69779,15746,2018-11-27-at-03
25,115195,23174,24171,8697,2018-11-27-at-04
26,106178,22791,29533,9905,2018-11-27-at-05
27,102502,23285,28971,10044,2018-11-27-at-06
28,102865,23948,29871,10020,2018-11-27-at-07
29,101062,23569,28527,9089,2018-11-27-at-08
30,99401,22845,27096,8298,2018-11-27-at-09
31,104782,24100,32947,10006,2018-11-27-at-10
32,106072,24543,32492,9858,2018-11-27-at-11
33,107082,24169,31643,9631,2018-11-27-at-12
34,108375,24725,32240,10654,2018-11-27-at-13
35,109078,25006,31509,10363,2018-11-27-at-14
36,110463,24755,31476,10563,2018-11-27-at-15
37,117926,26470,38017,12010,2018-11-27-at-16
38,120294,26005,36845,10695,2018-11-27-at-17
39,126675,27395,42081,12498,2018-11-27-at-18
40,127134,27816,39731,12286,2018-11-27-at-19
41,124765,28617,37712,12825,2018-11-27-at-20
42,121428,27843,36440,12457,2018-11-27-at-21
43,118058,27336,37153,12173,2018-11-27-at-22
44,116756,25833,38067,11137,2018-11-27-at-23
45,117816,25478,39796,11173,2018-11-28-at-00
46,113780,23711,37128,9605,2018-11-28-at-01
47,103246,23004,29449,9353,2018-11-28-at-02
48,95661,22224,26783,8494,2018-11-28-at-03
49,89529,21683,23795,8018,2018-11-28-at-04
50,81994,20759,20315,7555,2018-11-28-at-05
51,78265,21556,20490,8145,2018-11-28-at-06
52,78308,21963,21217,7816,2018-11-28-at-07
53,79423,21830,21810,7740,2018-11-28-at-08
54,81274,22346,22864,7995,2018-11-28-at-09
55,84728,22616,25540,8169,2018-11-28-at-10
56,82665,22324,23779,8152,2018-11-28-at-11
57,85993,22977,26650,8772,2018-11-28-at-12
58,86443,21917,24472,7889,2018-11-28-at-13
59,89259,23728,26138,9290,2018-11-28-at-14
60,91143,24413,25686,9649,2018-11-28-at-15
61,90707,24492,26041,9874,2018-11-28-at-16
62,94694,25289,28925,10291,2018-11-28-at-17
63,96628,25956,29032,10357,2018-11-28-at-18
64,100903,26133,31398,10580,2018-11-28-at-19
65,102189,26291,30744,10367,2018-11-28-at-20
66,102485,25637,30681,10226,2018-11-28-at-21
67,104055,25653,32884,10072,2018-11-28-at-22
68,102262,25269,33212,10187,2018-11-28-at-23
69,97617,23349,31374,8829,2018-11-29-at-00
70,95117,22154,30813,8099,2018-11-29-at-01
71,91824,21211,29851,7595,2018-11-29-at-02
72,88266,20405,29044,7143,2018-11-29-at-03
73,80635,20429,24718,7235,2018-11-29-at-04
74,77985,19825,24320,6388,2018-11-29-at-05
75,77688,20028,24378,6638,2018-11-29-at-06
76,75849,19541,22410,6164,2018-11-29-at-07
77,74865,20145,21721,6583,2018-11-29-at-08
78,76172,20065,22480,6547,2018-11-29-at-09
79,79708,20546,25949,7307,2018-11-29-at-10
80,74368,21334,19473,7904,2018-11-29-at-11
81,72713,20990,17212,7424,2018-11-29-at-12
82,77852,21272,20031,7475,2018-11-29-at-13
83,81311,22114,23279,8354,2018-11-29-at-14
84,83455,22276,25229,8075,2018-11-29-at-15
85,86504,23071,26897,8779,2018-11-29-at-16
86,88121,23579,26754,8982,2018-11-29-at-17
87,88351,23033,26301,8235,2018-11-29-at-18
88,89222,23694,26361,8661,2018-11-29-at-19
89,91300,23398,27919,8401,2018-11-29-at-20
90,94084,24067,30962,9319,2018-11-29-at-21
91,93931,23444,32028,8733,2018-11-29-at-22
92,94145,21915,34029,8101,2018-11-29-at-23
93,91064,21667,32453,8326,2018-11-30-at-00
94,86651,20241,29511,7225,2018-11-30-at-01
95,82957,19546,27984,6643,2018-11-30-at-02
96,76405,18744,23908,5966,2018-11-30-at-03
97,73237,18687,23396,5836,2018-11-30-at-04
98,70724,17564,23022,5135,2018-11-30-at-05
99,67077,17477,21219,5340,2018-11-30-at-06
100,67741,18002,22704,5671,2018-11-30-at-07
101,66966,18557,22387,5788,2018-11-30-at-08
102,69250,18568,23816,5560,2018-11-30-at-09
103,70618,19544,24459,6422,2018-11-30-at-10
104,70914,19766,23528,6568,2018-11-30-at-11
105,70614,20062,21909,6685,2018-11-30-at-12
106,66001,19294,16100,5819,2018-11-30-at-13
107,71322,20032,20548,6627,2018-11-30-at-14
108,71381,20421,19083,6586,2018-11-30-at-15
109,72936,20094,19461,6347,2018-11-30-at-16
110,78474,21465,24904,7816,2018-11-30-at-17
111,80737,21597,25230,7129,2018-11-30-at-18
112,84760,22338,28635,7852,2018-11-30-at-19
113,88145,21995,32623,7478,2018-11-30-at-20
114,88153,21997,32339,7566,2018-11-30-at-21
115,91683,21549,35914,7849,2018-11-30-at-22
116,88275,21022,32938,7462,2018-11-30-at-23
117,86887,20348,33269,6860,2018-12-01-at-00
118,85138,19103,33306,6135,2018-12-01-at-01
119,80703,18477,30533,5984,2018-12-01-at-02
120,49631,12097,8400,4549,2018-12-01-at-03
121,54240,15789,9785,6289,2018-12-01-at-04
122,52261,16478,7832,5170,2018-12-01-at-05
123,50880,16408,7737,4756,2018-12-01-at-06
124,50710,17055,8074,5403,2018-12-01-at-07
125,51674,17169,8946,5098,2018-12-01-at-08
126,53160,17640,10012,5535,2018-12-01-at-09
127,55587,17492,10857,5515,2018-12-01-at-10
128,57827,18093,11368,5900,2018-12-01-at-11
129,60074,18302,12206,5893,2018-12-01-at-12
130,62405,18215,12532,5834,2018-12-01-at-13
131,64134,19171,12650,6636,2018-12-01-at-14
132,66137,19557,13238,6659,2018-12-01-at-15
133,68137,19689,13702,6646,2018-12-01-at-16
134,69115,19829,13801,6955,2018-12-01-at-17
135,68926,19581,12819,6466,2018-12-01-at-18
136,68895,19718,12950,6642,2018-12-01-at-19
137,68221,19603,12951,6842,2018-12-01-at-20
138,67865,20281,12966,7357,2018-12-01-at-21
139,66083,19194,10951,6385,2018-12-01-at-22
140,64809,19153,11368,6393,2018-12-01-at-23
141,61709,18594,10391,6298,2018-12-02-at-00
142,58366,17791,9496,5713,2018-12-02-at-01
143,56859,16555,9407,5003,2018-12-02-at-02
144,54129,16298,8329,5004,2018-12-02-at-03
145,51172,15898,7566,4537,2018-12-02-at-04
146,48736,15377,7271,4318,2018-12-02-at-05
147,47580,15263,7309,4400,2018-12-02-at-06
148,47301,15488,7788,4488,2018-12-02-at-07
149,48162,15914,8264,4816,2018-12-02-at-08
150,50405,16571,9506,5175,2018-12-02-at-09
151,52627,17064,10190,5518,2018-12-02-at-10
152,55088,17154,11122,5384,2018-12-02-at-11
153,57782,17191,11892,5431,2018-12-02-at-12
154,59529,17642,11964,5693,2018-12-02-at-13
155,61027,17886,12240,5887,2018-12-02-at-14
