0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,170785,20479,0,0,2017-08-13-at-19
3,333209,52019,297644,48599,2017-08-13-at-21
5,376644,63515,294550,53888,2017-08-13-at-23
7,382107,68458,272696,55254,2017-08-14-at-01
9,381362,66894,263851,52031,2017-08-14-at-03
11,380992,66430,258170,50904,2017-08-14-at-05
13,388563,65180,262032,49171,2017-08-14-at-07
15,407851,70589,281963,54460,2017-08-14-at-09
17,389042,73272,256573,56283,2017-08-14-at-11
19,351171,70965,214405,52587,2017-08-14-at-13
21,321832,68670,191268,50224,2017-08-14-at-15
23,289442,67394,159401,47944,2017-08-14-at-17
25,294375,69245,163923,48551,2017-08-14-at-19
27,275696,68587,139262,46246,2017-08-14-at-21
29,290131,71238,149496,48360,2017-08-14-at-23
31,292698,72223,146058,49056,2017-08-15-at-01
33,302449,72886,156399,49825,2017-08-15-at-03
35,307409,72247,159805,49465,2017-08-15-at-05
37,313619,71337,166634,49413,2017-08-15-at-07
39,308039,72997,162614,51248,2017-08-15-at-09
41,316500,72268,171685,50535,2017-08-15-at-11
43,300730,71034,152816,48936,2017-08-15-at-13
45,266736,68032,128655,45571,2017-08-15-at-15
47,251134,66189,115240,42882,2017-08-15-at-17
49,233430,65419,99712,40717,2017-08-15-at-19
51,226880,62768,99146,38715,2017-08-15-at-21
53,225776,63305,100086,39804,2017-08-15-at-23
55,243060,64874,113074,41778,2017-08-16-at-01
57,256221,66900,122831,44162,2017-08-16-at-03
59,269925,68273,134421,45390,2017-08-16-at-05
61,282144,69544,143105,47047,2017-08-16-at-07
63,284406,69053,146576,47492,2017-08-16-at-09
65,292670,68529,152529,47182,2017-08-16-at-11
67,272193,67731,130374,45728,2017-08-16-at-13
69,251932,65921,118217,43258,2017-08-16-at-15
71,229632,63864,98047,40559,2017-08-16-at-17
73,221489,62985,91270,38856,2017-08-16-at-19
75,209465,61520,84597,37085,2017-08-16-at-21
77,208803,60898,87627,36946,2017-08-16-at-23
79,211979,62541,90243,38019,2017-08-17-at-01
81,228902,63467,103090,38980,2017-08-17-at-03
83,241050,64895,109434,40803,2017-08-17-at-05
85,246667,65106,112259,41583,2017-08-17-at-07
87,257054,68096,120942,44761,2017-08-17-at-09
89,254517,66609,116734,42857,2017-08-17-at-11
91,242676,64504,108172,41172,2017-08-17-at-13
93,220748,61862,94638,39195,2017-08-17-at-15
95,53981,5069,14129,2986,2017-08-17-at-17
97,190755,58568,156441,56707,2017-08-17-at-19
99,184643,59169,68981,34639,2017-08-17-at-21
101,184833,58126,71864,33387,2017-08-17-at-23
103,195521,58481,79345,33820,2017-08-18-at-01
105,203315,59738,82790,35697,2017-08-18-at-03
107,218809,61788,94216,37788,2017-08-18-at-05
109,226405,63670,97153,39694,2017-08-18-at-07
111,228836,62592,100436,38543,2017-08-18-at-09
113,234928,63470,104203,40080,2017-08-18-at-11
115,222026,62548,91055,38760,2017-08-18-at-13
117,202039,59345,80432,35930,2017-08-18-at-15
119,184274,58813,68208,34762,2017-08-18-at-17
121,180839,57298,67041,33035,2017-08-18-at-19
123,175165,57301,62549,32760,2017-08-18-at-21
125,183737,57993,71642,33327,2017-08-18-at-23
127,189750,57682,75207,33735,2017-08-19-at-01
129,205554,60009,85654,35864,2017-08-19-at-03
