0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,18192,2856,0,0,2018-04-12-at-05
3,31971,5390,24041,4183,2018-04-12-at-07
4,35259,6189,13838,3813,2018-04-12-at-08
5,35996,6177,13970,3636,2018-04-12-at-09
6,37133,6385,13907,3862,2018-04-12-at-10
7,38098,6525,13167,3715,2018-04-12-at-11
8,38679,6178,13208,3418,2018-04-12-at-12
9,38765,6268,13045,3542,2018-04-12-at-13
10,38053,6065,12587,3358,2018-04-12-at-14
11,37216,5984,12219,3332,2018-04-12-at-15
12,37407,6219,11772,3527,2018-04-12-at-16
13,47839,8076,23404,5396,2018-04-12-at-17
14,51380,9680,17037,5859,2018-04-12-at-18
15,50439,9340,15836,5030,2018-04-12-at-19
16,56649,10226,22567,5953,2018-04-12-at-20
17,56079,10246,17232,5532,2018-04-12-at-21
18,54872,9925,15887,5131,2018-04-12-at-22
19,50983,9529,13899,4778,2018-04-12-at-23
20,48085,9120,13366,4412,2018-04-13-at-00
21,44679,9151,11315,4534,2018-04-13-at-01
22,41267,8582,9550,3778,2018-04-13-at-02
23,39312,8225,8667,3325,2018-04-13-at-03
24,37703,8153,8345,3321,2018-04-13-at-04
25,36434,7908,7669,3117,2018-04-13-at-05
26,34190,7572,6687,2915,2018-04-13-at-06
27,33054,7678,6883,3252,2018-04-13-at-07
28,32391,7598,6935,2995,2018-04-13-at-08
29,32280,7888,6838,3227,2018-04-13-at-09
30,32434,8459,7421,3859,2018-04-13-at-10
31,32458,7938,6684,3008,2018-04-13-at-11
32,32442,7994,6480,3116,2018-04-13-at-12
33,32781,7992,6774,3004,2018-04-13-at-13
34,33048,8238,6856,3169,2018-04-13-at-14
35,32977,8527,6889,3521,2018-04-13-at-15
36,33264,7939,7234,3049,2018-04-13-at-16
37,33743,7826,7646,3078,2018-04-13-at-17
38,34295,8008,7886,3362,2018-04-13-at-18
39,35154,8282,8291,3247,2018-04-13-at-19
40,35020,8275,7904,3132,2018-04-13-at-20
41,35254,8315,7941,3292,2018-04-13-at-21
42,34826,8504,7301,3473,2018-04-13-at-22
43,33148,8161,6642,3167,2018-04-13-at-23
44,32055,7784,6276,2905,2018-04-14-at-00
45,30317,7619,5726,2694,2018-04-14-at-01
46,28521,6971,5173,2213,2018-04-14-at-02
47,27858,6970,5137,2345,2018-04-14-at-03
48,27089,6987,4793,2311,2018-04-14-at-04
49,27282,7203,5156,2512,2018-04-14-at-05
50,26462,6969,4590,2325,2018-04-14-at-06
51,26479,7181,4863,2363,2018-04-14-at-07
52,26645,7662,5092,2731,2018-04-14-at-08
53,27246,7836,5267,2714,2018-04-14-at-09
54,27870,7646,5496,2484,2018-04-14-at-10
55,28214,7795,5305,2637,2018-04-14-at-11
56,28068,7654,5164,2485,2018-04-14-at-12
57,28823,7901,5462,2740,2018-04-14-at-13
58,28546,8002,5181,2824,2018-04-14-at-14
59,28743,8001,5253,2696,2018-04-14-at-15
60,29323,8028,5496,2954,2018-04-14-at-16
61,29060,8078,5509,2811,2018-04-14-at-17
62,29620,8041,5649,2747,2018-04-14-at-18
63,29955,7978,5688,2686,2018-04-14-at-19
64,30155,8170,5987,2874,2018-04-14-at-20
65,30297,7937,6089,2685,2018-04-14-at-21
66,29668,8021,5739,2853,2018-04-14-at-22
67,28985,7856,5406,2627,2018-04-14-at-23
68,27371,7600,4744,2549,2018-04-15-at-00
69,25976,7112,4190,2227,2018-04-15-at-01
70,24682,7174,4173,2459,2018-04-15-at-02
71,23385,6626,3779,2046,2018-04-15-at-03
72,23129,6679,4112,2077,2018-04-15-at-04
73,23133,6580,4260,1967,2018-04-15-at-05
74,22520,6675,3803,2081,2018-04-15-at-06
75,22370,6843,3774,2108,2018-04-15-at-07
76,22467,6904,3874,2254,2018-04-15-at-08
77,23162,6896,4490,2237,2018-04-15-at-09
78,24043,7096,4841,2322,2018-04-15-at-10
79,24658,7636,4672,2659,2018-04-15-at-11
80,25165,7616,4809,2584,2018-04-15-at-12
81,25569,7422,4802,2545,2018-04-15-at-13
82,25628,7627,4674,2627,2018-04-15-at-14
