0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,2180,189,0,0,2018-04-25-at-15
2,46155,6889,44168,6753,2018-04-25-at-16
3,49257,7593,15117,4195,2018-04-25-at-17
4,51074,7700,16132,4374,2018-04-25-at-18
5,52932,7465,16909,4354,2018-04-25-at-19
6,55211,7949,18457,4754,2018-04-25-at-20
17,65642,14697,54526,13944,2018-04-26-at-07
18,68545,15076,19861,7358,2018-04-26-at-08
19,69240,15044,19834,7018,2018-04-26-at-09
20,69429,14929,20064,7101,2018-04-26-at-10
21,69943,15018,19212,7158,2018-04-26-at-11
22,69965,14962,18936,6882,2018-04-26-at-12
23,70304,14887,18821,6718,2018-04-26-at-13
24,69468,15026,18494,6814,2018-04-26-at-14
25,69311,14979,17797,6596,2018-04-26-at-15
26,71042,16672,19858,8229,2018-04-26-at-16
27,73995,16896,19799,7279,2018-04-26-at-17
28,76061,17788,20359,7870,2018-04-26-at-18
29,78905,17867,22526,8005,2018-04-26-at-19
30,82997,18682,23690,8504,2018-04-26-at-20
31,81672,17961,20109,7736,2018-04-26-at-21
32,81810,18211,21792,8350,2018-04-26-at-22
33,78457,17611,19689,7501,2018-04-26-at-23
34,70448,16018,15209,6502,2018-04-27-at-00
35,67673,15893,16121,6647,2018-04-27-at-01
36,65783,15814,14515,6315,2018-04-27-at-02
37,64019,15364,13560,5766,2018-04-27-at-03
38,62357,14862,13357,5785,2018-04-27-at-04
39,59220,14849,11888,5932,2018-04-27-at-05
40,55755,14173,10177,5049,2018-04-27-at-06
41,53018,13361,9666,4641,2018-04-27-at-07
42,53413,13770,11667,5315,2018-04-27-at-08
43,53701,13696,11263,4976,2018-04-27-at-09
44,54858,13982,12122,5337,2018-04-27-at-10
45,54558,13666,11305,5079,2018-04-27-at-11
46,56467,14423,13008,5724,2018-04-27-at-12
47,57788,14472,12742,5484,2018-04-27-at-13
48,59103,14700,13334,5633,2018-04-27-at-14
49,59874,15128,13389,5948,2018-04-27-at-15
50,59232,14891,12110,5776,2018-04-27-at-16
