0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,4561,1578,0,0,2019-03-05-at-05
2,3779,1247,1476,634,2019-03-05-at-06
3,7533,2497,5203,1886,2019-03-05-at-07
4,8197,2886,3221,1423,2019-03-05-at-08
5,7982,2759,2969,1198,2019-03-05-at-09
6,7465,2564,2476,1079,2019-03-05-at-10
7,7244,2544,2251,1081,2019-03-05-at-11
8,7229,2508,2249,1043,2019-03-05-at-12
9,6608,2408,1931,937,2019-03-05-at-13
10,6761,2355,2117,938,2019-03-05-at-14
11,8220,2916,3704,1498,2019-03-05-at-15
12,8374,2910,2839,1155,2019-03-05-at-16
13,8436,3014,3026,1233,2019-03-05-at-17
14,8266,2976,2632,1144,2019-03-05-at-18
15,8214,2877,2696,1069,2019-03-05-at-19
16,7853,2651,2518,914,2019-03-05-at-20
17,8325,2657,3149,954,2019-03-05-at-21
18,8507,2372,3821,755,2019-03-05-at-22
19,7644,2194,3093,671,2019-03-05-at-23
20,7144,2137,2672,652,2019-03-06-at-00
21,7001,1995,2708,589,2019-03-06-at-01
22,6748,2116,2591,663,2019-03-06-at-02
23,7045,1957,3011,521,2019-03-06-at-03
24,7981,1905,3930,561,2019-03-06-at-04
25,7016,2008,3077,666,2019-03-06-at-05
26,6027,1991,2109,647,2019-03-06-at-06
27,5949,1763,2142,499,2019-03-06-at-07
28,5500,1839,1812,553,2019-03-06-at-08
29,6165,1869,2483,556,2019-03-06-at-09
30,5120,1824,1566,505,2019-03-06-at-10
31,5283,1732,1660,464,2019-03-06-at-11
32,4810,1744,1216,511,2019-03-06-at-12
33,4465,1804,987,564,2019-03-06-at-13
34,4880,1732,1381,508,2019-03-06-at-14
35,5029,1687,1440,463,2019-03-06-at-15
36,4660,1423,1034,283,2019-03-06-at-16
41,9758,2717,9758,2717,2019-03-06-at-21
42,10167,2352,4254,382,2019-03-06-at-22
43,9657,2239,4873,598,2019-03-06-at-23
44,9952,2137,5390,529,2019-03-07-at-00
45,11081,2050,6568,487,2019-03-07-at-01
46,10106,2054,5644,531,2019-03-07-at-02
47,9508,2066,5020,549,2019-03-07-at-03
48,9463,2052,5156,530,2019-03-07-at-04
49,10296,2105,5901,596,2019-03-07-at-05
50,8928,2194,4393,675,2019-03-07-at-06
51,9691,2164,5106,580,2019-03-07-at-07
52,8871,2251,4454,636,2019-03-07-at-08
53,8552,2197,4187,572,2019-03-07-at-09
54,7852,2351,3448,668,2019-03-07-at-10
55,8719,2224,4276,585,2019-03-07-at-11
56,7305,2221,2908,587,2019-03-07-at-12
57,6646,2211,2254,557,2019-03-07-at-13
58,6755,2270,2318,669,2019-03-07-at-14
59,8266,2343,3667,672,2019-03-07-at-15
60,8229,2408,3440,710,2019-03-07-at-16
61,9026,2422,4176,674,2019-03-07-at-17
62,8423,2428,3612,686,2019-03-07-at-18
63,8636,2349,3959,636,2019-03-07-at-19
64,8699,2411,4057,718,2019-03-07-at-20
65,8534,2125,3973,504,2019-03-07-at-21
66,8945,1960,4706,492,2019-03-07-at-22
67,9388,1885,5367,449,2019-03-07-at-23
68,11320,1999,7495,624,2019-03-08-at-00
69,11679,2138,7347,666,2019-03-08-at-01
70,11603,2005,7367,471,2019-03-08-at-02
71,10177,2034,5932,520,2019-03-08-at-03
72,9963,2201,5737,656,2019-03-08-at-04
73,9481,2084,5290,512,2019-03-08-at-05
74,10600,2187,6320,636,2019-03-08-at-06
75,9219,2233,4666,570,2019-03-08-at-07
76,7914,2276,3364,587,2019-03-08-at-08
77,8797,2355,4099,620,2019-03-08-at-09
78,8488,2272,3703,515,2019-03-08-at-10
79,8107,2262,3434,551,2019-03-08-at-11
80,6841,2410,2124,675,2019-03-08-at-12
81,6330,2380,1591,598,2019-03-08-at-13
82,7137,2592,2345,845,2019-03-08-at-14
83,7590,2721,2261,741,2019-03-08-at-15
84,9743,2651,4359,701,2019-03-08-at-16
85,9896,2687,4448,754,2019-03-08-at-17
86,9499,2699,4056,719,2019-03-08-at-18
87,9521,2875,3988,874,2019-03-08-at-19
88,9083,2595,3771,642,2019-03-08-at-20
89,9095,2436,4052,582,2019-03-08-at-21
90,9521,2162,4800,508,2019-03-08-at-22
91,8762,2164,4283,541,2019-03-08-at-23
92,8508,2050,4186,443,2019-03-09-at-00
93,8353,1913,4231,377,2019-03-09-at-01
94,7816,1944,3726,430,2019-03-09-at-02
95,8868,2006,4748,492,2019-03-09-at-03
96,8993,1991,4804,433,2019-03-09-at-04
97,8891,2119,4749,584,2019-03-09-at-05
98,8908,2235,4650,643,2019-03-09-at-06
99,7520,2286,2975,620,2019-03-09-at-07
100,7409,2389,2664,674,2019-03-09-at-08
101,7924,2331,3042,597,2019-03-09-at-09
102,8827,2387,3921,616,2019-03-09-at-10
103,8375,2463,3405,659,2019-03-09-at-11
104,7644,2384,2597,626,2019-03-09-at-12
105,6947,2446,1839,664,2019-03-09-at-13
106,7061,2466,1980,701,2019-03-09-at-14
107,6506,2526,1313,685,2019-03-09-at-15
108,6299,2530,1198,662,2019-03-09-at-16
109,7454,2783,2391,1006,2019-03-09-at-17
110,7941,3232,1668,1045,2019-03-09-at-18
111,7910,3110,1618,828,2019-03-09-at-19
112,7590,2932,1325,684,2019-03-09-at-20
113,7227,2886,1383,753,2019-03-09-at-21
114,7017,2768,1498,797,2019-03-09-at-22
115,6257,2404,1045,495,2019-03-09-at-23
116,6175,2378,1249,574,2019-03-10-at-00
117,5963,2248,1108,454,2019-03-10-at-01
118,9714,2110,4973,410,2019-03-10-at-02
119,10383,2317,5741,641,2019-03-10-at-03
120,9991,2210,5377,475,2019-03-10-at-04
121,8816,2312,4256,544,2019-03-10-at-05
122,8732,2554,4006,763,2019-03-10-at-06
123,6651,2663,1573,692,2019-03-10-at-07
124,6869,2773,1561,730,2019-03-10-at-08
125,7000,2800,1486,738,2019-03-10-at-09
126,7027,2862,1372,723,2019-03-10-at-10
127,7258,2908,1475,773,2019-03-10-at-11
128,7494,3024,1555,831,2019-03-10-at-12
129,7432,2950,1474,763,2019-03-10-at-13
130,9165,3100,3062,915,2019-03-10-at-14
131,9338,3050,3148,762,2019-03-10-at-15
132,10876,3054,4612,798,2019-03-10-at-16
133,10437,3037,4214,794,2019-03-10-at-17
134,11710,2979,5705,803,2019-03-10-at-18
135,12279,3183,6052,1000,2019-03-10-at-19
136,10120,2759,4185,588,2019-03-10-at-20
137,9484,2589,3857,584,2019-03-10-at-21
138,9330,2523,4028,699,2019-03-10-at-22
139,9539,2312,4751,492,2019-03-10-at-23
140,9404,2245,4804,481,2019-03-11-at-00
141,9094,2183,4701,502,2019-03-11-at-01
142,8979,2101,4620,425,2019-03-11-at-02
143,9574,2180,5174,542,2019-03-11-at-03
144,9582,2162,5210,489,2019-03-11-at-04
145,8784,2249,4327,554,2019-03-11-at-05
146,8872,2258,4385,589,2019-03-11-at-06
147,9647,2408,4977,589,2019-03-11-at-07
148,10169,2441,5399,596,2019-03-11-at-08
149,10644,2473,5591,624,2019-03-11-at-09
150,11089,2533,6071,608,2019-03-11-at-10
151,9819,2639,4621,678,2019-03-11-at-11
152,8302,2595,2914,629,2019-03-11-at-12
153,8914,2642,3490,633,2019-03-11-at-13
154,8593,2592,3107,673,2019-03-11-at-14
155,9090,2762,3554,773,2019-03-11-at-15
156,10096,2773,4371,703,2019-03-11-at-16
157,10021,2822,4237,754,2019-03-11-at-17
158,11006,2802,5244,682,2019-03-11-at-18
159,11062,2841,5237,772,2019-03-11-at-19
160,10661,2635,4970,657,2019-03-11-at-20
161,11958,2417,6623,599,2019-03-11-at-21
162,12384,2314,7432,676,2019-03-11-at-22
163,13519,2077,8932,393,2019-03-11-at-23
164,12962,2058,8823,500,2019-03-12-at-00
165,10989,1966,6935,439,2019-03-12-at-01
166,9747,1972,5820,430,2019-03-12-at-02
167,9255,2020,5429,491,2019-03-12-at-03
168,9587,1989,5687,455,2019-03-12-at-04
169,9404,2151,5486,603,2019-03-12-at-05
170,9781,2129,5770,582,2019-03-12-at-06
171,8744,2214,4443,532,2019-03-12-at-07
172,8860,2244,4452,560,2019-03-12-at-08
173,9487,2218,4907,553,2019-03-12-at-09
174,9342,2337,4680,596,2019-03-12-at-10
175,8732,2343,3951,577,2019-03-12-at-11
176,9242,2329,4448,567,2019-03-12-at-12
177,7894,2397,3021,580,2019-03-12-at-13
178,7706,2437,2780,663,2019-03-12-at-14
179,8841,2371,3749,563,2019-03-12-at-15
180,9996,2590,4775,750,2019-03-12-at-16
181,11602,2599,6182,681,2019-03-12-at-17
182,11394,2642,5908,661,2019-03-12-at-18
183,11411,2487,6042,632,2019-03-12-at-19
184,12012,2472,6776,651,2019-03-12-at-20
185,10607,2193,5735,468,2019-03-12-at-21
186,10958,2090,6444,499,2019-03-12-at-22
187,10198,2069,5961,478,2019-03-12-at-23
188,10567,1910,6517,385,2019-03-13-at-00
189,10270,1925,6372,484,2019-03-13-at-01
190,10731,1911,6812,381,2019-03-13-at-02
191,11067,1903,7310,442,2019-03-13-at-03
192,9860,1975,6092,486,2019-03-13-at-04
193,8754,2060,4951,478,2019-03-13-at-05
