0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,41797,6988,0,0,2018-02-12-at-04
2,54120,9845,24901,6157,2018-02-12-at-05
3,53864,9416,20234,4964,2018-02-12-at-06
4,52902,9437,18935,4765,2018-02-12-at-07
5,53743,10206,19219,5243,2018-02-12-at-08
6,53139,9705,17696,4582,2018-02-12-at-09
7,52168,10223,16269,4871,2018-02-12-at-10
8,52060,10334,15860,4584,2018-02-12-at-11
9,51102,10452,15385,4622,2018-02-12-at-12
10,51144,10339,15501,4537,2018-02-12-at-13
11,50760,10205,15291,4613,2018-02-12-at-14
12,51597,10425,15916,4769,2018-02-12-at-15
13,60062,12721,23566,6917,2018-02-12-at-16
14,61125,13266,18168,6104,2018-02-12-at-17
15,62390,13742,19230,6271,2018-02-12-at-18
16,62342,13780,19057,6183,2018-02-12-at-19
17,60944,14347,17786,6575,2018-02-12-at-20
18,58642,13687,15761,5829,2018-02-12-at-21
19,55339,12941,13945,5721,2018-02-12-at-22
20,61908,15714,22606,8289,2018-02-12-at-23
21,58935,15624,15315,6774,2018-02-13-at-00
22,55780,15600,14080,6543,2018-02-13-at-01
23,53370,14115,13122,5616,2018-02-13-at-02
24,51862,13834,12007,5361,2018-02-13-at-03
25,49827,14691,11047,6165,2018-02-13-at-04
26,48200,13524,10499,4836,2018-02-13-at-05
27,46202,13549,9701,5493,2018-02-13-at-06
28,49900,15225,14197,6860,2018-02-13-at-07
29,50023,14671,10689,5126,2018-02-13-at-08
30,49565,15115,10332,5528,2018-02-13-at-09
31,48721,14878,9621,5411,2018-02-13-at-10
32,49205,15717,10032,6079,2018-02-13-at-11
33,48727,15034,9743,5119,2018-02-13-at-12
34,49248,15144,10285,5927,2018-02-13-at-13
35,49462,14861,10256,5456,2018-02-13-at-14
36,49086,14627,10017,5515,2018-02-13-at-15
37,49719,15291,10690,6309,2018-02-13-at-16
38,51611,15818,12093,6460,2018-02-13-at-17
39,52864,16545,11934,6486,2018-02-13-at-18
40,53839,18226,12548,7534,2018-02-13-at-19
41,53303,18931,11519,7027,2018-02-13-at-20
42,52817,18852,11406,6520,2018-02-13-at-21
43,50199,17301,9446,5641,2018-02-13-at-22
44,48273,15210,9699,5414,2018-02-13-at-23
45,45255,14116,8677,5201,2018-02-14-at-00
46,42825,13661,8118,4808,2018-02-14-at-01
47,41175,12920,7600,4665,2018-02-14-at-02
48,40215,12663,7585,4450,2018-02-14-at-03
49,39205,12581,7055,4284,2018-02-14-at-04
50,38338,11996,6984,3897,2018-02-14-at-05
51,37403,11521,6516,3847,2018-02-14-at-06
52,37160,12807,6852,4958,2018-02-14-at-07
53,37449,12596,7019,4170,2018-02-14-at-08
54,37016,12169,6652,4096,2018-02-14-at-09
55,36178,13093,6485,5109,2018-02-14-at-10
56,37420,12834,7366,4285,2018-02-14-at-11
57,37251,12942,6627,4393,2018-02-14-at-12
58,37046,13168,6692,4456,2018-02-14-at-13
59,37274,12844,6896,4239,2018-02-14-at-14
