0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,98141,11852,0,0,2018-06-04-at-14
2,151153,21634,70927,13755,2018-06-04-at-15
3,153226,21579,54632,11263,2018-06-04-at-16
4,159526,22428,58175,11990,2018-06-04-at-17
5,165581,23522,61192,12790,2018-06-04-at-18
6,170539,23891,62047,13006,2018-06-04-at-19
7,169047,23820,59603,13043,2018-06-04-at-20
8,164554,24200,56503,13182,2018-06-04-at-21
9,158352,23906,51179,12641,2018-06-04-at-22
10,149193,21963,46827,11008,2018-06-04-at-23
11,136848,21100,40063,10404,2018-06-05-at-00
12,126925,20489,35363,9618,2018-06-05-at-01
13,129780,22992,42002,12506,2018-06-05-at-02
14,126267,22735,31877,10272,2018-06-05-at-03
15,120484,23242,28810,10154,2018-06-05-at-04
16,114920,22459,26129,9155,2018-06-05-at-05
17,110554,22913,24843,9636,2018-06-05-at-06
18,107453,22413,24368,9158,2018-06-05-at-07
19,106392,22947,24500,9727,2018-06-05-at-08
20,106344,23431,24746,9735,2018-06-05-at-09
21,108596,23589,25150,9272,2018-06-05-at-10
22,110260,23653,24738,9564,2018-06-05-at-11
23,112176,23806,25708,9598,2018-06-05-at-12
24,113635,23463,26234,9277,2018-06-05-at-13
25,113710,24106,25479,9853,2018-06-05-at-14
26,115334,24133,27936,9633,2018-06-05-at-15
27,117466,24397,29123,9788,2018-06-05-at-16
28,122347,24993,32375,10449,2018-06-05-at-17
29,126372,26086,33141,11613,2018-06-05-at-18
30,130370,26510,34557,11562,2018-06-05-at-19
31,135484,27300,36810,11818,2018-06-05-at-20
32,134923,26382,34900,11029,2018-06-05-at-21
33,131736,25857,32608,11175,2018-06-05-at-22
34,123007,24520,28216,10575,2018-06-05-at-23
35,114491,23174,26719,10170,2018-06-06-at-00
36,106474,22871,22472,10000,2018-06-06-at-01
37,101481,22717,20894,9157,2018-06-06-at-02
38,98564,21525,20135,7816,2018-06-06-at-03
39,96156,21706,19016,8278,2018-06-06-at-04
40,92613,21446,17438,7838,2018-06-06-at-05
41,90026,20933,16947,7637,2018-06-06-at-06
42,89139,21131,17814,7896,2018-06-06-at-07
