0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,1023111,22397,0,0,2019-07-19-to-2019-07-25
2,1259724,14885,749306,12081,2019-07-26-to-2019-08-01
3,1349572,12948,666782,10673,2019-08-02-to-2019-08-08
4,1229142,11388,557611,9250,2019-08-09-to-2019-08-15
5,750090,8139,366131,6475,2019-08-16-to-2019-08-22
6,304766,7754,199793,6350,2019-08-23-to-2019-08-29
7,379968,7508,322625,6436,2019-08-30-to-2019-09-05
8,344491,6473,283260,5448,2019-09-06-to-2019-09-12
9,275113,5894,229811,4994,2019-09-13-to-2019-09-19
10,324036,5549,277899,4718,2019-09-20-to-2019-09-26
