0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,929101,226985,0,0,2019-12-16-to-2019-12-22
2,856323,124313,727151,94560,2019-12-23-to-2019-12-29
3,374351,115669,315752,89282,2019-12-30-to-2020-01-05
4,301767,97754,243663,71039,2020-01-06-to-2020-01-12
5,261393,87399,210164,62942,2020-01-13-to-2020-01-19
6,217026,74758,169810,51982,2020-01-20-to-2020-01-26
7,206639,66119,163648,45307,2020-01-27-to-2020-02-02
