0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,1584733,234292,0,0,2019-03-22-to-2019-03-28
2,1814089,136205,1563935,114465,2019-03-29-to-2019-04-04
3,1969677,108693,1630013,90005,2019-04-05-to-2019-04-11
4,1938318,98872,1541068,82719,2019-04-12-to-2019-04-18
5,1873899,92701,1515773,74909,2019-04-19-to-2019-04-25
6,1786427,79081,1443374,63901,2019-04-26-to-2019-05-02
7,1944167,74493,1614114,61161,2019-05-03-to-2019-05-09
8,1861181,70499,1486311,57860,2019-05-10-to-2019-05-16
9,797917,34994,636835,25125,2019-05-17-to-2019-05-23
