0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,1951150,253952,0,0,2019-04-24-to-2019-04-30
2,2512241,214508,1780425,172226,2019-05-01-to-2019-05-07
3,2403170,146741,1370402,107644,2019-05-08-to-2019-05-14
4,2240353,117041,1262964,81171,2019-05-15-to-2019-05-21
5,2331613,96712,1350445,64491,2019-05-22-to-2019-05-28
6,1697507,86839,928773,57097,2019-05-29-to-2019-06-04
7,178538,73044,126611,46074,2019-06-05-to-2019-06-11
8,173892,62877,129959,38844,2019-06-12-to-2019-06-18
9,163024,59971,123428,38662,2019-06-19-to-2019-06-25
10,1767731,61715,1723643,41624,2019-06-26-to-2019-07-02
11,2355878,66539,1554817,46017,2019-07-03-to-2019-07-09
12,2173575,65473,1175716,43661,2019-07-10-to-2019-07-16
