0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,52522,6648,0,0,2018-05-02-at-04
2,98276,15175,53477,10485,2018-05-02-at-05
3,99456,15920,33653,8082,2018-05-02-at-06
4,100318,16032,32831,7645,2018-05-02-at-07
5,101746,16061,33256,7289,2018-05-02-at-08
6,102357,16374,33069,7343,2018-05-02-at-09
7,103841,16966,33691,7799,2018-05-02-at-10
8,106167,17482,34897,7814,2018-05-02-at-11
9,107468,17467,36099,7715,2018-05-02-at-12
10,109577,17289,37821,7696,2018-05-02-at-13
11,109726,17888,38272,8124,2018-05-02-at-14
12,110502,18045,39347,8052,2018-05-02-at-15
13,112900,17782,41194,8036,2018-05-02-at-16
14,126371,20150,53632,10272,2018-05-02-at-17
15,145222,22127,63440,11268,2018-05-02-at-18
16,144059,22111,57116,10739,2018-05-02-at-19
17,139700,22660,54159,11240,2018-05-02-at-20
18,133462,23116,50274,11116,2018-05-02-at-21
19,131323,21661,49292,10245,2018-05-02-at-22
20,127403,21439,46583,10239,2018-05-02-at-23
21,122280,22142,45664,10963,2018-05-03-at-00
22,122187,22475,45049,10025,2018-05-03-at-01
23,125679,22717,46728,9874,2018-05-03-at-02
24,126313,23020,47664,10188,2018-05-03-at-03
25,121800,21597,42868,9370,2018-05-03-at-04
26,117834,21632,41098,10053,2018-05-03-at-05
27,115430,21773,41706,10332,2018-05-03-at-06
28,121651,23075,46154,11209,2018-05-03-at-07
29,124533,23705,44550,10862,2018-05-03-at-08
30,120469,21998,39052,9385,2018-05-03-at-09
31,127822,23806,48049,11681,2018-05-03-at-10
32,129072,24130,44064,10851,2018-05-03-at-11
33,127056,22459,43684,9860,2018-05-03-at-12
34,129068,22917,47076,10723,2018-05-03-at-13
35,136351,24278,52199,11941,2018-05-03-at-14
36,134592,23184,47800,10678,2018-05-03-at-15
37,135090,22838,50423,10845,2018-05-03-at-16
38,139630,24259,53660,11750,2018-05-03-at-17
39,168638,29534,80757,16931,2018-05-03-at-18
40,179466,36247,66857,20036,2018-05-03-at-19
41,171023,33237,57757,15838,2018-05-03-at-20
42,171207,34283,60327,17535,2018-05-03-at-21
43,162835,33411,51273,15778,2018-05-03-at-22
44,156361,31584,48665,14294,2018-05-03-at-23
45,152195,31799,49394,15076,2018-05-04-at-00
46,147524,30615,45982,14029,2018-05-04-at-01
47,144553,30144,44216,13428,2018-05-04-at-02
48,138872,29356,41119,13011,2018-05-04-at-03
49,156627,31032,62143,15062,2018-05-04-at-04
