0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,148476,31082,0,0,2018-06-22-at-18
2,159923,34451,59436,18750,2018-06-22-at-19
3,155582,33882,37291,13540,2018-06-22-at-20
4,154965,33399,48222,14964,2018-06-22-at-21
5,153258,33680,48414,15237,2018-06-22-at-22
6,145656,32846,43499,14332,2018-06-22-at-23
7,140931,32536,42721,14837,2018-06-23-at-00
8,135789,30859,39752,12691,2018-06-23-at-01
9,131572,31187,38057,13416,2018-06-23-at-02
10,126407,30901,35947,12717,2018-06-23-at-03
11,146675,35580,57687,16705,2018-06-23-at-04
12,167821,46247,58423,23955,2018-06-23-at-05
13,166206,42070,50785,18231,2018-06-23-at-06
14,165491,42890,50707,20035,2018-06-23-at-07
15,172018,43719,55474,20764,2018-06-23-at-08
16,179246,43776,57857,20580,2018-06-23-at-09
17,181068,44515,56436,21268,2018-06-23-at-10
18,181305,44440,53803,20971,2018-06-23-at-11
19,180392,44635,52930,20672,2018-06-23-at-12
20,178628,44542,51211,20568,2018-06-23-at-13
21,175240,43398,49845,19472,2018-06-23-at-14
22,171660,43158,49358,19670,2018-06-23-at-15
23,171769,44156,50566,20064,2018-06-23-at-16
24,166866,42832,46760,19027,2018-06-23-at-17
25,169320,47354,50371,22420,2018-06-23-at-18
26,170433,46735,50479,20224,2018-06-23-at-19
27,167647,46850,48837,20369,2018-06-23-at-20
28,163385,45137,46544,18680,2018-06-23-at-21
29,163444,44090,49286,17791,2018-06-23-at-22
30,163216,43694,50391,18488,2018-06-23-at-23
31,162500,43907,52273,18475,2018-06-24-at-00
32,156601,42643,48168,17220,2018-06-24-at-01
33,151549,41521,45667,16189,2018-06-24-at-02
34,144891,40119,41257,15044,2018-06-24-at-03
35,140065,40991,39219,15923,2018-06-24-at-04
36,136781,39622,37361,14347,2018-06-24-at-05
37,131925,39095,34832,14301,2018-06-24-at-06
38,130554,38703,34315,13774,2018-06-24-at-07
39,130963,38898,36648,14160,2018-06-24-at-08
40,131574,38569,37192,13950,2018-06-24-at-09
41,130778,39586,36017,15081,2018-06-24-at-10
42,129672,39788,34727,15113,2018-06-24-at-11
