0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,38739,7374,0,0,2018-07-11-at-14
2,39582,7185,15578,3898,2018-07-11-at-15
3,42306,7527,15901,3917,2018-07-11-at-16
4,44233,7445,16282,3707,2018-07-11-at-17
5,44872,7617,15926,3932,2018-07-11-at-18
6,46602,7912,16282,4100,2018-07-11-at-19
7,47302,8205,15933,4309,2018-07-11-at-20
8,47904,8145,15909,4063,2018-07-11-at-21
9,47288,8246,14873,4082,2018-07-11-at-22
10,50355,8579,18201,4688,2018-07-11-at-23
11,49111,7965,16830,4073,2018-07-12-at-00
12,46509,7656,14401,3725,2018-07-12-at-01
13,44403,7876,13535,3823,2018-07-12-at-02
14,44125,7866,13501,3703,2018-07-12-at-03
15,47132,8399,17230,4226,2018-07-12-at-04
16,46569,9037,15104,4215,2018-07-12-at-05
17,43649,8532,13013,3855,2018-07-12-at-06
18,42003,8129,12548,3552,2018-07-12-at-07
19,42551,8431,13383,3803,2018-07-12-at-08
20,43894,8396,14212,3638,2018-07-12-at-09
21,44045,8544,14045,3925,2018-07-12-at-10
22,44728,8749,13818,3968,2018-07-12-at-11
23,45633,8714,14122,3884,2018-07-12-at-12
24,45815,9080,14185,4194,2018-07-12-at-13
25,46835,9291,14737,4347,2018-07-12-at-14
26,47194,9341,13940,4096,2018-07-12-at-15
27,47417,9583,13780,4075,2018-07-12-at-16
28,49536,9688,15320,4252,2018-07-12-at-17
29,51195,10131,16083,4726,2018-07-12-at-18
30,56330,10684,19582,5244,2018-07-12-at-19
31,58367,10781,19159,5293,2018-07-12-at-20
32,59755,11209,19662,5464,2018-07-12-at-21
33,59739,10799,19335,5161,2018-07-12-at-22
34,57428,10898,17400,5210,2018-07-12-at-23
35,54377,10239,16412,4678,2018-07-13-at-00
36,51245,9816,15766,4391,2018-07-13-at-01
37,48886,9617,14542,4162,2018-07-13-at-02
38,49230,9553,15446,4024,2018-07-13-at-03
39,45065,9302,11660,3850,2018-07-13-at-04
40,41799,9255,10172,3820,2018-07-13-at-05
41,38427,8314,9185,3058,2018-07-13-at-06
42,36504,8394,8986,3111,2018-07-13-at-07
43,36709,8378,9649,2868,2018-07-13-at-08
44,36952,8755,9505,3130,2018-07-13-at-09
45,37646,8329,10023,3032,2018-07-13-at-10
46,38739,8740,10902,3446,2018-07-13-at-11
47,37752,9030,9461,3269,2018-07-13-at-12
48,38532,9078,10102,3366,2018-07-13-at-13
49,39631,9206,10759,3469,2018-07-13-at-14
50,41258,9218,11423,3390,2018-07-13-at-15
51,42699,9189,12455,3562,2018-07-13-at-16
52,44507,9874,12760,3872,2018-07-13-at-17
53,45405,10287,13566,4082,2018-07-13-at-18
54,45908,10037,13267,4037,2018-07-13-at-19
55,47127,10157,13629,3941,2018-07-13-at-20
56,48574,10516,14432,4218,2018-07-13-at-21
57,48942,10439,14269,4226,2018-07-13-at-22
58,52381,11644,18276,5445,2018-07-13-at-23
59,51003,11396,15990,4673,2018-07-14-at-00
60,49220,11042,15421,4257,2018-07-14-at-01
61,47379,10480,14935,3857,2018-07-14-at-02
62,44441,10177,13179,3517,2018-07-14-at-03
63,42505,9791,12062,3271,2018-07-14-at-04
64,39423,9795,10160,3200,2018-07-14-at-05
65,37560,9358,9687,2916,2018-07-14-at-06
66,35355,9112,8813,2853,2018-07-14-at-07
67,34949,9126,8909,2862,2018-07-14-at-08
68,36045,9417,9871,3128,2018-07-14-at-09
69,36725,9721,10005,3322,2018-07-14-at-10
70,36942,9755,9394,3134,2018-07-14-at-11
71,38181,10025,9927,3364,2018-07-14-at-12
72,39044,10187,10226,3410,2018-07-14-at-13
73,40759,10618,11484,3706,2018-07-14-at-14
74,41046,10776,10977,3694,2018-07-14-at-15
75,41497,10752,10632,3703,2018-07-14-at-16
76,45220,11106,13720,3996,2018-07-14-at-17
77,48654,12431,14524,5024,2018-07-14-at-18
78,52139,12135,16465,4480,2018-07-14-at-19
79,52823,12187,16266,4676,2018-07-14-at-20
80,53991,12536,16834,4786,2018-07-14-at-21
81,53388,12637,15968,4784,2018-07-14-at-22
82,52720,11991,16064,4424,2018-07-14-at-23
83,51737,11438,16550,4155,2018-07-15-at-00
84,49767,11291,16578,4457,2018-07-15-at-01
85,47230,12115,13951,4772,2018-07-15-at-02
86,46824,12188,14583,4050,2018-07-15-at-03
87,44306,11938,12054,3613,2018-07-15-at-04
88,40857,11541,9978,3356,2018-07-15-at-05
89,40275,11183,10771,3212,2018-07-15-at-06
90,40491,11299,11868,3468,2018-07-15-at-07
91,39060,11385,11391,3615,2018-07-15-at-08
92,39113,11526,11190,3705,2018-07-15-at-09
93,40275,11859,11391,3940,2018-07-15-at-10
94,42741,12336,12534,4118,2018-07-15-at-11
95,45038,12613,13753,4143,2018-07-15-at-12
96,47888,12889,15554,4245,2018-07-15-at-13
97,48452,12596,15534,4060,2018-07-15-at-14
98,47395,12547,13745,4278,2018-07-15-at-15
99,48467,13136,14029,4699,2018-07-15-at-16
100,48849,13336,13951,4664,2018-07-15-at-17
101,50032,13211,14905,4389,2018-07-15-at-18
102,53060,13807,17009,4931,2018-07-15-at-19
103,55755,14068,17984,5285,2018-07-15-at-20
104,57729,14188,18262,5479,2018-07-15-at-21
105,58490,13936,18419,5280,2018-07-15-at-22
106,57753,13942,18494,5561,2018-07-15-at-23
107,53566,13062,16825,5144,2018-07-16-at-00
108,50334,12425,16616,4479,2018-07-16-at-01
109,50119,11815,17650,4023,2018-07-16-at-02
110,45466,11538,13990,3635,2018-07-16-at-03
111,44719,10977,14162,3143,2018-07-16-at-04
112,41214,10667,11470,3147,2018-07-16-at-05
113,40085,10376,11916,3106,2018-07-16-at-06
114,37842,10458,10881,3283,2018-07-16-at-07
115,38233,10569,11583,3362,2018-07-16-at-08
116,37314,11005,10917,3543,2018-07-16-at-09
117,37818,11068,10754,3430,2018-07-16-at-10
118,38593,11313,10768,3675,2018-07-16-at-11
119,40966,11629,12488,3722,2018-07-16-at-12
120,38359,11496,9340,3482,2018-07-16-at-13
121,38996,11519,9531,3916,2018-07-16-at-14
122,40032,11714,9577,4097,2018-07-16-at-15
123,40908,12318,9314,4231,2018-07-16-at-16
124,43324,12193,10714,4202,2018-07-16-at-17
125,46021,12830,12120,4763,2018-07-16-at-18
126,48896,13273,13577,4944,2018-07-16-at-19
127,50958,13843,14186,5258,2018-07-16-at-20
128,53459,14291,15334,5453,2018-07-16-at-21
129,52344,14106,13780,5603,2018-07-16-at-22
130,51252,13456,14003,5020,2018-07-16-at-23
131,47438,12253,13239,4405,2018-07-17-at-00
132,42419,11745,10833,4167,2018-07-17-at-01
133,41607,11233,11569,3480,2018-07-17-at-02
134,39379,10651,9606,3114,2018-07-17-at-03
135,38445,10979,9845,3446,2018-07-17-at-04
136,36150,10515,8226,3084,2018-07-17-at-05
137,33843,9950,7489,2746,2018-07-17-at-06
138,33635,10102,8034,2903,2018-07-17-at-07
139,32245,10251,6723,2881,2018-07-17-at-08
140,32887,10099,6945,2822,2018-07-17-at-09
141,33299,10619,7069,3383,2018-07-17-at-10
142,34857,11160,7830,3569,2018-07-17-at-11
143,35010,11074,7379,3344,2018-07-17-at-12
144,35615,11250,7459,3535,2018-07-17-at-13
145,36255,11348,7546,3609,2018-07-17-at-14
146,36888,11765,7546,3931,2018-07-17-at-15
147,39424,11527,9463,3732,2018-07-17-at-16
148,39846,11839,9051,4181,2018-07-17-at-17
149,41654,12268,9771,4437,2018-07-17-at-18
150,44210,12439,11075,4371,2018-07-17-at-19
151,46261,12774,11979,4583,2018-07-17-at-20
152,48497,13247,13077,4972,2018-07-17-at-21
153,46421,12445,11540,4233,2018-07-17-at-22
154,44627,12115,11011,4458,2018-07-17-at-23
155,41744,11347,10679,4042,2018-07-18-at-00
156,39145,11080,10288,3966,2018-07-18-at-01
157,37500,10688,10130,3517,2018-07-18-at-02
158,36901,10517,10049,3084,2018-07-18-at-03
159,34118,10407,7661,3242,2018-07-18-at-04
160,32413,10056,7299,2937,2018-07-18-at-05
161,31168,9885,7005,2815,2018-07-18-at-06
162,29681,9819,6370,2636,2018-07-18-at-07
163,29969,10060,6867,2754,2018-07-18-at-08
164,29768,10415,6535,2946,2018-07-18-at-09
165,31035,10194,7098,2894,2018-07-18-at-10
166,31141,10231,6352,2975,2018-07-18-at-11
167,31555,10274,6866,3080,2018-07-18-at-12
168,32125,10566,6965,3238,2018-07-18-at-13
169,33218,11041,7301,3558,2018-07-18-at-14
170,34570,11520,7918,3833,2018-07-18-at-15
171,35313,11204,7638,4003,2018-07-18-at-16
172,36270,11610,7531,4058,2018-07-18-at-17
173,39098,12177,9660,4451,2018-07-18-at-18
174,41865,12567,11500,4726,2018-07-18-at-19
175,42380,12740,11141,4735,2018-07-18-at-20
176,43683,12432,11237,4547,2018-07-18-at-21
177,44770,12151,11818,4176,2018-07-18-at-22
178,42915,11741,10958,4152,2018-07-18-at-23
179,40121,11360,10768,4472,2018-07-19-at-00
180,36797,10363,9608,3536,2018-07-19-at-01
181,35166,10162,9007,3149,2018-07-19-at-02
182,33928,10245,8629,3282,2018-07-19-at-03
183,32023,10173,7178,2854,2018-07-19-at-04
184,30452,9900,6811,2715,2018-07-19-at-05
185,29342,9610,6790,2561,2018-07-19-at-06
186,28797,10830,6846,3705,2018-07-19-at-07
187,28135,9449,6492,2479,2018-07-19-at-08
188,27867,9665,6100,2709,2018-07-19-at-09
189,28489,10136,6117,2918,2018-07-19-at-10
190,28795,10387,5522,3002,2018-07-19-at-11
191,29378,9841,5667,2810,2018-07-19-at-12
192,30490,10300,6589,3162,2018-07-19-at-13
193,33388,10745,8892,3609,2018-07-19-at-14
194,35094,10548,9884,3297,2018-07-19-at-15
195,37188,10726,11166,3475,2018-07-19-at-16
196,38152,10864,11214,3471,2018-07-19-at-17
197,39935,11347,12353,3882,2018-07-19-at-18
198,42003,11574,13721,4045,2018-07-19-at-19
199,42362,11958,13406,4390,2018-07-19-at-20
200,44706,11634,14934,4119,2018-07-19-at-21
201,46732,11622,16933,4237,2018-07-19-at-22
202,45016,10984,16178,3906,2018-07-19-at-23
203,42942,10602,16085,3869,2018-07-20-at-00
204,40227,9929,15152,3245,2018-07-20-at-01
205,36905,9538,12801,2814,2018-07-20-at-02
206,37018,9163,13576,2524,2018-07-20-at-03
207,34365,9236,11350,2507,2018-07-20-at-04
208,33936,8985,11390,2442,2018-07-20-at-05
209,31111,8976,9448,2571,2018-07-20-at-06
210,30655,9024,9655,2592,2018-07-20-at-07
211,30148,9232,9221,2607,2018-07-20-at-08
212,29991,9457,8985,2871,2018-07-20-at-09
213,30649,9682,9121,2900,2018-07-20-at-10
214,32458,9895,10378,3145,2018-07-20-at-11
215,32021,9741,9339,2781,2018-07-20-at-12
216,33274,10126,10061,3031,2018-07-20-at-13
217,33237,10282,9488,3177,2018-07-20-at-14
218,33600,10520,9106,3038,2018-07-20-at-15
219,33725,10927,8483,3557,2018-07-20-at-16
220,35093,10926,9432,3454,2018-07-20-at-17
221,36771,10920,10572,3511,2018-07-20-at-18
222,37420,11343,10934,3942,2018-07-20-at-19
223,38701,11145,11256,3691,2018-07-20-at-20
224,40252,11459,12321,3929,2018-07-20-at-21
225,39763,11093,11850,3852,2018-07-20-at-22
226,40113,10634,12760,3367,2018-07-20-at-23
227,38610,10572,12486,3761,2018-07-21-at-00
228,34992,9818,10598,3088,2018-07-21-at-01
229,33956,9177,10783,2687,2018-07-21-at-02
230,33346,8835,10775,2260,2018-07-21-at-03
231,33009,8722,11005,2168,2018-07-21-at-04
232,32214,8483,10496,2143,2018-07-21-at-05
233,31529,8531,10554,2379,2018-07-21-at-06
234,30709,8636,10260,2399,2018-07-21-at-07
235,31987,8892,11741,2465,2018-07-21-at-08
236,32487,9238,11618,2854,2018-07-21-at-09
237,33162,9844,11635,3064,2018-07-21-at-10
238,33667,10040,11391,3043,2018-07-21-at-11
239,35308,10206,12417,3121,2018-07-21-at-12
240,36156,10536,12604,3424,2018-07-21-at-13
241,36265,10153,12328,3111,2018-07-21-at-14
242,35937,10622,11209,3477,2018-07-21-at-15
243,35716,10765,10474,3446,2018-07-21-at-16
244,38216,10877,12421,3486,2018-07-21-at-17
245,37430,10661,10899,3397,2018-07-21-at-18
246,39560,10960,12555,3553,2018-07-21-at-19
247,40222,11075,12811,3705,2018-07-21-at-20
248,39462,11263,11918,3770,2018-07-21-at-21
249,40609,11007,12780,3424,2018-07-21-at-22
250,38018,10855,11054,3672,2018-07-21-at-23
251,37140,10470,11689,3576,2018-07-22-at-00
252,35799,9583,11479,2893,2018-07-22-at-01
253,33291,9468,10215,2796,2018-07-22-at-02
254,33168,9068,10670,2487,2018-07-22-at-03
255,32395,8879,10488,2410,2018-07-22-at-04
256,30488,8695,9025,2337,2018-07-22-at-05
257,29597,8244,8967,2175,2018-07-22-at-06
258,29374,8545,9252,2480,2018-07-22-at-07
259,30964,8464,10891,2245,2018-07-22-at-08
260,30467,8989,10099,2668,2018-07-22-at-09
261,31501,9244,10426,2922,2018-07-22-at-10
262,32356,9536,10251,2989,2018-07-22-at-11
263,34792,9777,11886,3022,2018-07-22-at-12
264,34209,10310,10720,3400,2018-07-22-at-13
265,34223,10573,10069,3471,2018-07-22-at-14
266,35333,10249,10505,3302,2018-07-22-at-15
267,36709,10814,11028,3680,2018-07-22-at-16
268,38553,10773,12133,3575,2018-07-22-at-17
269,40600,11255,13233,3859,2018-07-22-at-18
270,42052,11268,14110,3813,2018-07-22-at-19
271,42887,11453,14282,4077,2018-07-22-at-20
272,42819,11569,13422,4145,2018-07-22-at-21
273,44156,11430,14416,4109,2018-07-22-at-22
274,45584,11402,16949,4386,2018-07-22-at-23
275,41724,10406,14951,3716,2018-07-23-at-00
276,39333,10346,14553,3704,2018-07-23-at-01
277,36654,9596,13282,2981,2018-07-23-at-02
278,36059,9177,13171,2748,2018-07-23-at-03
279,35207,9091,12823,2743,2018-07-23-at-04
280,31979,8653,10521,2562,2018-07-23-at-05
281,32635,8565,12126,2551,2018-07-23-at-06
282,29879,8283,10354,2451,2018-07-23-at-07
283,27819,8369,8611,2527,2018-07-23-at-08
284,31761,8869,11995,2836,2018-07-23-at-09
285,31310,8899,11003,2685,2018-07-23-at-10
286,32044,8996,11191,2805,2018-07-23-at-11
287,33781,9270,12465,2859,2018-07-23-at-12
288,33631,9377,11697,2891,2018-07-23-at-13
289,34129,9698,11705,3119,2018-07-23-at-14
290,35379,9870,12502,3204,2018-07-23-at-15
291,36200,9987,12631,3293,2018-07-23-at-16
292,37974,10143,13705,3481,2018-07-23-at-17
293,37565,10396,12440,3599,2018-07-23-at-18
294,39768,10705,13739,3793,2018-07-23-at-19
295,41901,10990,14822,3942,2018-07-23-at-20
296,43063,10877,14975,3699,2018-07-23-at-21
297,42834,11348,14640,4382,2018-07-23-at-22
298,41611,10829,14318,4066,2018-07-23-at-23
299,39382,10229,14501,3649,2018-07-24-at-00
300,36737,9529,13645,3160,2018-07-24-at-01
301,35947,9212,13678,2873,2018-07-24-at-02
302,34471,8934,12363,2565,2018-07-24-at-03
303,34258,8743,12808,2555,2018-07-24-at-04
304,29970,8450,9446,2611,2018-07-24-at-05
305,28959,7960,9260,2066,2018-07-24-at-06
306,27566,8010,8513,2321,2018-07-24-at-07
307,27718,8401,8901,2427,2018-07-24-at-08
308,27159,8438,7663,2318,2018-07-24-at-09
309,29583,8548,9739,2263,2018-07-24-at-10
310,29132,8640,8708,2548,2018-07-24-at-11
311,31844,8994,11276,2798,2018-07-24-at-12
312,32300,9086,11353,2782,2018-07-24-at-13
313,31619,9341,10032,3033,2018-07-24-at-14
314,31951,9492,9609,3012,2018-07-24-at-15
315,34317,10019,11082,3458,2018-07-24-at-16
316,35985,10195,11890,3290,2018-07-24-at-17
317,42489,10178,17615,3500,2018-07-24-at-18
318,52683,10720,26940,3841,2018-07-24-at-19
319,54706,11297,28199,4350,2018-07-24-at-20
320,41862,11065,15370,4009,2018-07-24-at-21
321,41994,11088,15076,4011,2018-07-24-at-22
322,41467,10329,15380,3573,2018-07-24-at-23
323,42513,10226,18184,3797,2018-07-25-at-00
324,37006,9314,14333,3004,2018-07-25-at-01
325,36952,8711,15835,2797,2018-07-25-at-02
326,34445,8319,13807,2318,2018-07-25-at-03
327,32778,8366,12701,2501,2018-07-25-at-04
328,30410,7980,11035,2270,2018-07-25-at-05
329,27489,7743,8800,2192,2018-07-25-at-06
330,26878,7701,8752,2138,2018-07-25-at-07
331,26562,7909,8626,2167,2018-07-25-at-08
332,27345,7913,9198,2135,2018-07-25-at-09
333,28361,8327,9811,2401,2018-07-25-at-10
334,27726,8490,8682,2400,2018-07-25-at-11
335,27211,8755,7532,2648,2018-07-25-at-12
336,30314,8539,10137,2515,2018-07-25-at-13
337,29676,10181,9056,3926,2018-07-25-at-14
338,31131,8859,9647,2418,2018-07-25-at-15
339,30347,8997,8141,2655,2018-07-25-at-16
340,32052,9170,9482,2817,2018-07-25-at-17
341,33944,9489,11032,3090,2018-07-25-at-18
342,36979,10021,13290,3479,2018-07-25-at-19
343,36974,10066,12493,3276,2018-07-25-at-20
344,37954,10458,12665,3667,2018-07-25-at-21
345,38445,10362,13063,3559,2018-07-25-at-22
346,38275,10262,13444,3580,2018-07-25-at-23
347,36669,9465,13771,3272,2018-07-26-at-00
348,35105,8732,13751,2509,2018-07-26-at-01
349,34110,8387,13636,2528,2018-07-26-at-02
350,31916,8212,11943,2428,2018-07-26-at-03
351,30635,7977,11227,2287,2018-07-26-at-04
352,29211,7842,10358,2202,2018-07-26-at-05
353,28963,7755,10664,2489,2018-07-26-at-06
354,28745,7525,11024,2015,2018-07-26-at-07
355,28906,7719,11459,2158,2018-07-26-at-08
356,28252,8020,10178,2198,2018-07-26-at-09
357,28144,7961,9662,1983,2018-07-26-at-10
358,28045,8121,8909,2295,2018-07-26-at-11
359,30643,8259,11203,2373,2018-07-26-at-12
360,29637,8561,10010,2639,2018-07-26-at-13
361,29761,8660,9753,2608,2018-07-26-at-14
362,30937,8921,10427,2948,2018-07-26-at-15
363,30746,8864,9514,2690,2018-07-26-at-16
364,31441,9315,9595,3036,2018-07-26-at-17
365,33340,9678,10558,3134,2018-07-26-at-18
366,34547,9776,11246,3296,2018-07-26-at-19
367,34958,10072,10901,3461,2018-07-26-at-20
368,36495,10072,12049,3330,2018-07-26-at-21
369,36787,10017,12295,3298,2018-07-26-at-22
370,36743,9676,12826,3247,2018-07-26-at-23
371,34698,9377,12028,3317,2018-07-27-at-00
372,33517,8704,12420,2605,2018-07-27-at-01
373,34088,8140,13869,2325,2018-07-27-at-02
374,30005,7954,10247,2377,2018-07-27-at-03
375,30631,7909,11229,2228,2018-07-27-at-04
376,28010,7453,9328,2064,2018-07-27-at-05
377,27566,7596,9375,2162,2018-07-27-at-06
378,26754,7515,8889,1978,2018-07-27-at-07
379,25357,7737,8033,2280,2018-07-27-at-08
380,25203,7880,7620,2123,2018-07-27-at-09
381,28507,7914,10622,2098,2018-07-27-at-10
382,28942,8056,10380,2281,2018-07-27-at-11
383,29751,8593,10650,2576,2018-07-27-at-12
384,31990,8552,12569,2497,2018-07-27-at-13
385,31433,8582,11570,2653,2018-07-27-at-14
386,32845,8545,12610,2590,2018-07-27-at-15
387,32057,8648,11170,2610,2018-07-27-at-16
388,34617,8861,13154,2783,2018-07-27-at-17
389,34193,9100,12441,3055,2018-07-27-at-18
390,35275,8921,13252,2820,2018-07-27-at-19
391,35685,8931,13070,2766,2018-07-27-at-20
392,36297,9277,13467,3040,2018-07-27-at-21
393,37596,9269,14898,2994,2018-07-27-at-22
394,37086,9541,14954,3404,2018-07-27-at-23
395,35760,9076,14685,3047,2018-07-28-at-00
396,32479,8180,12589,2502,2018-07-28-at-01
397,33095,7743,13944,2122,2018-07-28-at-02
398,31063,7546,12325,2173,2018-07-28-at-03
399,30126,7489,11904,2052,2018-07-28-at-04
400,29404,7344,11396,1899,2018-07-28-at-05
401,26828,7179,9410,1900,2018-07-28-at-06
402,26497,7219,9588,1930,2018-07-28-at-07
403,27227,7690,10358,2207,2018-07-28-at-08
404,26303,7684,8845,2056,2018-07-28-at-09
405,27894,7812,10057,2146,2018-07-28-at-10
406,29928,8279,11413,2491,2018-07-28-at-11
407,29100,8207,9997,2262,2018-07-28-at-12
408,29562,8357,9976,2416,2018-07-28-at-13
409,30934,9002,11143,2973,2018-07-28-at-14
410,31165,8803,10798,2824,2018-07-28-at-15
411,30805,9000,9985,2878,2018-07-28-at-16
412,31606,8906,10386,2816,2018-07-28-at-17
413,29974,9172,8485,2813,2018-07-28-at-18
414,32735,9254,10697,2922,2018-07-28-at-19
415,31629,9192,9060,3077,2018-07-28-at-20
416,32707,9345,9864,3008,2018-07-28-at-21
417,32251,9172,9740,2915,2018-07-28-at-22
418,31599,9240,9603,3111,2018-07-28-at-23
419,35133,8748,14006,2785,2018-07-29-at-00
420,35075,8197,15082,2383,2018-07-29-at-01
421,31922,7908,12921,2295,2018-07-29-at-02
422,27047,7721,8861,2088,2018-07-29-at-03
423,25306,7466,7707,1874,2018-07-29-at-04
424,23736,7487,6559,1975,2018-07-29-at-05
425,24013,6969,7114,1669,2018-07-29-at-06
426,22739,7420,6295,2210,2018-07-29-at-07
427,24114,7604,7855,2154,2018-07-29-at-08
428,26544,7932,9872,2243,2018-07-29-at-09
429,26233,7997,8952,2155,2018-07-29-at-10
430,27334,8307,9437,2477,2018-07-29-at-11
431,28069,8529,9452,2476,2018-07-29-at-12
432,28128,8749,8967,2572,2018-07-29-at-13
433,30190,8660,10468,2516,2018-07-29-at-14
434,30283,9162,10150,3069,2018-07-29-at-15
435,32993,8952,11973,2927,2018-07-29-at-16
436,31726,9233,10013,3081,2018-07-29-at-17
437,32582,9241,9804,2958,2018-07-29-at-18
438,33975,9702,10476,3323,2018-07-29-at-19
439,37592,10182,13455,3580,2018-07-29-at-20
440,39120,10444,14254,3623,2018-07-29-at-21
441,37670,10015,12647,3266,2018-07-29-at-22
442,38650,9941,14708,3584,2018-07-29-at-23
443,37703,9605,15217,3411,2018-07-30-at-00
444,35716,8736,14611,2752,2018-07-30-at-01
445,32423,8259,12832,2619,2018-07-30-at-02
446,30585,7704,11771,2109,2018-07-30-at-03
447,29469,7483,11134,1861,2018-07-30-at-04
448,25532,7111,7880,1797,2018-07-30-at-05
449,25646,7208,8921,2015,2018-07-30-at-06
450,24541,7152,8121,1937,2018-07-30-at-07
451,24867,7448,8593,2113,2018-07-30-at-08
452,24261,7496,7721,1985,2018-07-30-at-09
453,23486,7764,6635,2029,2018-07-30-at-10
454,25692,7922,8448,2195,2018-07-30-at-11
455,26082,8324,8284,2421,2018-07-30-at-12
456,27160,8344,8827,2424,2018-07-30-at-13
457,26588,8306,7875,2438,2018-07-30-at-14
458,27316,8478,8223,2640,2018-07-30-at-15
459,28308,8475,8821,2610,2018-07-30-at-16
460,29842,8732,9714,2750,2018-07-30-at-17
461,32621,9038,11735,3052,2018-07-30-at-18
462,34991,9348,13299,3237,2018-07-30-at-19
463,37341,9726,14693,3500,2018-07-30-at-20
464,38265,9933,14619,3454,2018-07-30-at-21
465,37943,9890,14082,3363,2018-07-30-at-22
466,38159,9440,15409,3211,2018-07-30-at-23
467,36324,8701,15240,2891,2018-07-31-at-00
468,33398,7949,13631,2402,2018-07-31-at-01
469,31607,7871,12708,2309,2018-07-31-at-02
470,27760,7730,9200,2060,2018-07-31-at-03
471,26930,7459,8606,1852,2018-07-31-at-04
472,27606,7214,10155,2000,2018-07-31-at-05
473,26692,6847,10194,1798,2018-07-31-at-06
474,26725,7212,10630,2103,2018-07-31-at-07
475,26709,7398,10685,2140,2018-07-31-at-08
476,26113,7518,9829,2018,2018-07-31-at-09
477,27475,7485,10779,2003,2018-07-31-at-10
478,27319,7869,10053,2238,2018-07-31-at-11
479,27057,8044,9506,2262,2018-07-31-at-12
480,25922,7778,7987,2094,2018-07-31-at-13
481,27176,8285,8699,2443,2018-07-31-at-14
482,27779,8238,8736,2244,2018-07-31-at-15
483,29845,8439,10221,2626,2018-07-31-at-16
484,30808,8746,10608,2767,2018-07-31-at-17
485,30981,8692,10606,2706,2018-07-31-at-18
486,33952,8893,12995,3032,2018-07-31-at-19
487,36193,9183,14367,3274,2018-07-31-at-20
488,36986,9363,14387,3489,2018-07-31-at-21
489,39049,9325,16167,3277,2018-07-31-at-22
490,38357,9182,16160,3268,2018-07-31-at-23
491,37896,8796,17116,3118,2018-08-01-at-00
492,35596,7928,16072,2453,2018-08-01-at-01
493,34911,7700,16112,2220,2018-08-01-at-02
494,31893,7610,13485,2250,2018-08-01-at-03
495,31019,7374,13228,1985,2018-08-01-at-04
496,29777,7327,12712,2070,2018-08-01-at-05
497,28232,7262,11836,1984,2018-08-01-at-06
498,24555,6890,8589,1710,2018-08-01-at-07
499,26091,7118,10394,2023,2018-08-01-at-08
500,26085,7278,10213,1890,2018-08-01-at-09
501,26701,7474,10402,1930,2018-08-01-at-10
502,26359,7717,9598,2199,2018-08-01-at-11
503,27141,7810,9358,2156,2018-08-01-at-12
504,28717,7801,10288,2161,2018-08-01-at-13
505,29795,8020,11711,2418,2018-08-01-at-14
506,30508,8405,11761,2551,2018-08-01-at-15
507,30259,8336,11074,2497,2018-08-01-at-16
508,30426,8616,10781,2614,2018-08-01-at-17
509,32158,8540,11653,2669,2018-08-01-at-18
510,35017,8888,13937,3068,2018-08-01-at-19
511,35815,9089,13929,3180,2018-08-01-at-20
512,38588,9361,15964,3233,2018-08-01-at-21
513,37776,9466,15070,3494,2018-08-01-at-22
514,37883,9042,16274,3147,2018-08-01-at-23
515,34746,8494,15173,3112,2018-08-02-at-00
516,33909,7768,15414,2284,2018-08-02-at-01
517,33289,7854,15384,2481,2018-08-02-at-02
518,35278,7466,17623,2088,2018-08-02-at-03
519,32511,7098,15131,1930,2018-08-02-at-04
520,30322,7205,13787,2078,2018-08-02-at-05
521,28419,6635,12720,1719,2018-08-02-at-06
522,27035,6823,11767,1852,2018-08-02-at-07
523,26331,6684,11307,1683,2018-08-02-at-08
524,27200,6905,11950,1833,2018-08-02-at-09
525,28061,7015,12294,2060,2018-08-02-at-10
526,29526,7278,13190,2242,2018-08-02-at-11
527,29970,7468,13109,1919,2018-08-02-at-12
528,28949,7716,11772,2090,2018-08-02-at-13
529,30624,7875,13047,2245,2018-08-02-at-14
530,30393,7822,12446,2304,2018-08-02-at-15
531,30154,8105,11642,2663,2018-08-02-at-16
532,31308,7964,12390,2351,2018-08-02-at-17
533,33672,8170,14338,2677,2018-08-02-at-18
534,33728,8513,13490,3022,2018-08-02-at-19
535,35383,8826,13933,3185,2018-08-02-at-20
536,36446,9176,14367,3149,2018-08-02-at-21
537,36763,9223,14670,3181,2018-08-02-at-22
