0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,735750,139630,0,0,2018-05-21
2,664937,164087,469342,129281,2018-05-22
3,463589,134537,283640,90154,2018-05-23
4,377879,120461,224688,76433,2018-05-24
5,332376,111722,194407,68458,2018-05-25
6,318406,112590,191612,69544,2018-05-26
7,309727,111142,184979,67746,2018-05-27
8,335135,114090,207983,71434,2018-05-28
9,284364,101517,157380,59760,2018-05-29
10,241545,89029,128350,49958,2018-05-30
11,227812,86119,124416,48704,2018-05-31
12,209038,78592,110384,42173,2018-06-01
13,207709,78913,114123,43801,2018-06-02
14,209556,78961,116032,44496,2018-06-03
15,141751,53844,64469,26085,2018-06-04
