0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,1405787,99928,0,0,2019-08-30-to-2019-09-05
2,1656390,58640,1044180,47774,2019-09-06-to-2019-09-12
3,1275741,40057,695453,30842,2019-09-13-to-2019-09-19
4,646475,35508,394567,27541,2019-09-20-to-2019-09-26
5,559007,31570,445810,24070,2019-09-27-to-2019-10-03
6,519975,29167,421706,22367,2019-10-04-to-2019-10-10
7,522582,28463,435580,21906,2019-10-11-to-2019-10-17
8,520034,26718,430486,20720,2019-10-18-to-2019-10-24
9,673042,24655,563704,19392,2019-10-25-to-2019-10-31
10,593249,24227,443760,19272,2019-11-01-to-2019-11-07
