0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,5054444,1889894,0,0,2019-07-04-to-2019-07-10
2,3106836,1508940,2565482,1306842,2019-07-11-to-2019-07-17
3,2183077,1106870,1753994,903284,2019-07-18-to-2019-07-24
4,940305,493524,651273,347072,2019-07-25-to-2019-07-31
5,1443637,745527,1276838,658974,2019-08-01-to-2019-08-07
6,1282515,635331,1024569,501146,2019-08-08-to-2019-08-14
7,1160660,544247,928636,424227,2019-08-15-to-2019-08-21
8,1064226,490439,852980,381940,2019-08-22-to-2019-08-28
9,1149358,451406,957419,349514,2019-08-29-to-2019-09-04
10,849799,405659,676573,312417,2019-09-05-to-2019-09-11
11,769759,368604,608977,281674,2019-09-12-to-2019-09-18
12,733889,340589,579785,259534,2019-09-19-to-2019-09-25
