0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,129535,48109,0,0,2019-06-07-to-2019-06-13
2,120624,37042,104824,31319,2019-06-14-to-2019-06-20
3,103071,31625,88992,26162,2019-06-21-to-2019-06-27
4,94511,28787,80980,23406,2019-06-28-to-2019-07-04
5,78837,26715,67120,21271,2019-07-05-to-2019-07-11
6,794163,26705,781364,21577,2019-07-12-to-2019-07-18
7,911715,27302,729377,21855,2019-07-19-to-2019-07-25
8,1046616,24999,798263,20063,2019-07-26-to-2019-08-01
9,1086936,23997,795678,19443,2019-08-02-to-2019-08-08
10,939500,23116,718633,17956,2019-08-09-to-2019-08-15
