0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,2508431,82296,0,0,2019-08-09-to-2019-08-15
2,2984684,40041,1740006,30571,2019-08-16-to-2019-08-22
3,3143059,33933,1603357,24638,2019-08-23-to-2019-08-29
4,2992038,27708,1441487,18993,2019-08-30-to-2019-09-05
5,2810953,25791,1372041,17404,2019-09-06-to-2019-09-12
