0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,3674933,1625506,null,null,2017-09-01-to-2017-09-07
2,1654794,849696,null,null,2017-09-08-to-2017-09-14
3,932928,487589,null,null,2017-09-15-to-2017-09-21
4,846913,451281,null,null,2017-09-22-to-2017-09-28
5,447227,240290,null,null,2017-09-29-to-2017-10-05
