0,0,0,0,0," ",0
1,500267,89789,0,0,2024-05-10-to-2024-05-16-partial,73
2,1060432,138894,0,0,2024-05-17-to-2024-05-23,150
3,1182220,69314,0,0,2024-05-24-to-2024-05-30,163
4,1189283,62070,0,0,2024-05-31-to-2024-06-06,177
5,1082095,53064,0,0,2024-06-07-to-2024-06-13,192
6,1085654,42436,0,0,2024-06-14-to-2024-06-20,192
7,1006216,40780,0,0,2024-06-21-to-2024-06-27,192
8,983262,36434,0,0,2024-06-28-to-2024-07-04,192
9,1053311,34462,0,0,2024-07-05-to-2024-07-11,192
10,951599,35347,0,0,2024-07-12-to-2024-07-18,192
11,1079545,32219,0,0,2024-07-19-to-2024-07-25,192
12,1169864,30765,0,0,2024-07-26-to-2024-08-01,192
13,1226531,28569,0,0,2024-08-02-to-2024-08-08,192
14,1149290,28679,0,0,2024-08-09-to-2024-08-15,192
15,1115304,27489,0,0,2024-08-16-to-2024-08-22,192
