0,0,0,0,0," ",0
1,1946198,631064,0,0,2024-08-19-to-2024-08-25-partial,206
2,2611178,623544,0,0,2024-08-26-to-2024-09-01,235
3,2277712,506010,0,0,2024-09-02-to-2024-09-08,258
4,2394586,430722,0,0,2024-09-09-to-2024-09-15,340
5,2675978,422381,0,0,2024-09-16-to-2024-09-22,352
6,2550254,404531,0,0,2024-09-23-to-2024-09-29,387
7,2780349,405700,0,0,2024-09-30-to-2024-10-06,410
8,2700954,384721,0,0,2024-10-07-to-2024-10-13,422
9,2508819,353650,0,0,2024-10-14-to-2024-10-20,428
10,2493542,350604,0,0,2024-10-21-to-2024-10-27,428
11,2305451,319611,0,0,2024-10-28-to-2024-11-03,428
12,2328786,301090,0,0,2024-11-04-to-2024-11-10,428
13,2205102,273540,0,0,2024-11-11-to-2024-11-17,428
14,2439444,285544,0,0,2024-11-18-to-2024-11-24,428
15,2686294,288440,0,0,2024-11-25-to-2024-12-01,428
16,2406621,285159,0,0,2024-12-02-to-2024-12-08,428
17,2378076,259369,0,0,2024-12-09-to-2024-12-15,428
18,2234550,276564,0,0,2024-12-16-to-2024-12-22,428
19,3549415,238877,0,0,2024-12-23-to-2024-12-29,428
20,3592580,230020,0,0,2024-12-30-to-2025-01-05,428
21,3720514,236865,0,0,2025-01-06-to-2025-01-12,428
22,3532770,207001,0,0,2025-01-13-to-2025-01-19,428
23,3625367,213768,0,0,2025-01-20-to-2025-01-26,428
24,3679163,190644,0,0,2025-01-27-to-2025-02-02,428
25,3564356,196988,0,0,2025-02-03-to-2025-02-09,428
26,3622155,215265,0,0,2025-02-10-to-2025-02-16,428
27,3559114,173522,0,0,2025-02-17-to-2025-02-23,428
28,2092620,111765,0,0,2025-02-24-to-2025-03-02-partial,428
