0,0,0,0,0," ",0
1,762899,114910,0,0,2024-11-28-to-2024-12-04-partial,184
2,803404,94642,0,0,2024-12-05-to-2024-12-11,208
3,829364,91970,0,0,2024-12-12-to-2024-12-18,220
4,1265002,98019,0,0,2024-12-19-to-2024-12-25,262
5,1869436,75389,0,0,2024-12-26-to-2025-01-01,269
6,1831626,59487,0,0,2025-01-02-to-2025-01-08,269
7,1691006,58703,0,0,2025-01-09-to-2025-01-15-partial,271
8,1975151,58929,0,0,2025-01-16-to-2025-01-22,274
9,2061785,59025,0,0,2025-01-23-to-2025-01-29,274
10,2049603,52392,0,0,2025-01-30-to-2025-02-05,274
