0,0,0,0,0," ",0
1,280762,40972,0,0,2025-03-09-to-2025-03-15-partial,43
2,625024,42822,0,0,2025-03-16-to-2025-03-22,83
3,996812,62778,0,0,2025-03-23-to-2025-03-29,132
4,1087123,58462,0,0,2025-03-30-to-2025-04-05,141
5,960745,50719,0,0,2025-04-06-to-2025-04-12,145
6,996581,50776,0,0,2025-04-13-to-2025-04-19,145
7,998838,46343,0,0,2025-04-20-to-2025-04-26,146
8,1028264,50476,0,0,2025-04-27-to-2025-05-03,146
9,1062292,40263,0,0,2025-05-04-to-2025-05-10,153
10,1080403,35463,0,0,2025-05-11-to-2025-05-17,153
11,995128,34406,0,0,2025-05-18-to-2025-05-24,153
12,1009865,29873,0,0,2025-05-25-to-2025-05-31,155
15,1098810,26699,0,0,2025-06-15-to-2025-06-21,155
