0,0,0,0,0," ",0
1,47226,9083,0,0,2023-04-14-to-2023-04-20-partial,42
2,52703,8469,0,0,2023-04-21-to-2023-04-27,42
3,46892,6906,0,0,2023-04-28-to-2023-05-04,42
4,43524,6228,0,0,2023-05-05-to-2023-05-11,42
5,46197,4963,0,0,2023-05-12-to-2023-05-18,42
6,34999,3805,0,0,2023-05-19-to-2023-05-25,42
7,40361,3468,0,0,2023-05-26-to-2023-06-01,42
8,37587,3470,0,0,2023-06-02-to-2023-06-08,42
9,39956,2944,0,0,2023-06-09-to-2023-06-15,42
10,36196,3597,0,0,2023-06-16-to-2023-06-22,42
11,6586,889,0,0,2023-06-23-to-2023-06-29-partial,42
