0,0,0,0,0," ",0
1,228986,44271,0,0,2021-04-23-to-2021-04-29-partial,81
2,304751,29863,0,0,2021-04-30-to-2021-05-06,81
3,301108,21982,0,0,2021-05-07-to-2021-05-13,81
4,286659,18130,0,0,2021-05-14-to-2021-05-20,81
5,306755,16085,0,0,2021-05-21-to-2021-05-27,81
6,296818,15637,0,0,2021-05-28-to-2021-06-03,81
7,308210,14794,0,0,2021-06-04-to-2021-06-10,81
8,329373,14370,0,0,2021-06-11-to-2021-06-17,81
9,332476,13263,0,0,2021-06-18-to-2021-06-24,81
10,349856,12401,0,0,2021-06-25-to-2021-07-01,81
11,299464,10769,0,0,2021-07-02-to-2021-07-08,81
