0,0,0,0,0," ",0
1,221608,73852,0,0,2023-05-16-to-2023-05-22-partial,100
2,223065,64121,0,0,2023-05-23-to-2023-05-29,100
3,150679,32053,0,0,2023-05-30-to-2023-06-05,100
4,140658,22043,0,0,2023-06-06-to-2023-06-12,100
5,130633,20164,0,0,2023-06-13-to-2023-06-19,100
6,133719,21236,0,0,2023-06-20-to-2023-06-26,100
7,124035,19509,0,0,2023-06-27-to-2023-07-03,100
8,109633,17362,0,0,2023-07-04-to-2023-07-10,100
9,119303,17039,0,0,2023-07-11-to-2023-07-17,100
10,109150,14082,0,0,2023-07-18-to-2023-07-24,100
