0,0,0,0,0," ",0
1,799754,313816,0,0,2024-08-23-to-2024-08-29-partial,59
2,800498,247485,0,0,2024-08-30-to-2024-09-05,89
3,799677,185766,0,0,2024-09-06-to-2024-09-12,98
4,766929,141250,0,0,2024-09-13-to-2024-09-19,107
5,726549,113273,0,0,2024-09-20-to-2024-09-26,111
6,749116,107482,0,0,2024-09-27-to-2024-10-03,119
7,734394,88667,0,0,2024-10-04-to-2024-10-10,119
8,711343,88663,0,0,2024-10-11-to-2024-10-17,119
9,711775,78107,0,0,2024-10-18-to-2024-10-24,119
10,690043,72173,0,0,2024-10-25-to-2024-10-31,119
11,630321,57581,0,0,2024-11-01-to-2024-11-07,119
12,618600,60497,0,0,2024-11-08-to-2024-11-14,119
13,689730,58492,0,0,2024-11-15-to-2024-11-21,119
14,692347,50778,0,0,2024-11-22-to-2024-11-28,119
15,669260,55037,0,0,2024-11-29-to-2024-12-05,119
16,596182,49062,0,0,2024-12-06-to-2024-12-12,119
17,191117,14877,0,0,2024-12-13-to-2024-12-19-partial,119
