0,0,0,0,0," ",0
1,227138,59394,0,0,2023-04-14-to-2023-04-20-partial,154
2,186398,36655,0,0,2023-04-21-to-2023-04-27,154
3,178790,29427,0,0,2023-04-28-to-2023-05-04,154
4,153057,26959,0,0,2023-05-05-to-2023-05-11,154
5,142528,23084,0,0,2023-05-12-to-2023-05-18,154
6,154349,21262,0,0,2023-05-19-to-2023-05-25,154
7,135204,20414,0,0,2023-05-26-to-2023-06-01,154
8,118675,16040,0,0,2023-06-02-to-2023-06-08,154
9,136766,14049,0,0,2023-06-09-to-2023-06-15,154
10,145984,14739,0,0,2023-06-16-to-2023-06-22,154
