0,0,0,0,0," ",0
1,756707,365009,0,0,2022-04-08-to-2022-04-14-partial,96
2,471636,215699,0,0,2022-04-15-to-2022-04-21,96
3,369058,152598,0,0,2022-04-22-to-2022-04-28,96
4,320457,117908,0,0,2022-04-29-to-2022-05-05,96
5,274636,96863,0,0,2022-05-06-to-2022-05-12,96
6,243921,90029,0,0,2022-05-13-to-2022-05-19,96
7,234286,80323,0,0,2022-05-20-to-2022-05-26,96
8,219797,71723,0,0,2022-05-27-to-2022-06-02,96
9,197456,63066,0,0,2022-06-03-to-2022-06-09,96
10,191864,58160,0,0,2022-06-10-to-2022-06-16,96
11,193938,53508,0,0,2022-06-17-to-2022-06-23,96
