0,0,0,0,0," ",0
1,1249268,450839,0,0,2024-09-18-to-2024-09-24,97
2,1340076,345335,0,0,2024-09-25-to-2024-10-01,140
3,1319721,288920,0,0,2024-10-02-to-2024-10-08,148
4,1236306,233017,0,0,2024-10-09-to-2024-10-15,154
5,1138846,190084,0,0,2024-10-16-to-2024-10-22,165
6,1079173,165714,0,0,2024-10-23-to-2024-10-29,167
7,1045321,143032,0,0,2024-10-30-to-2024-11-05,167
8,1011911,131533,0,0,2024-11-06-to-2024-11-12,167
9,977079,115365,0,0,2024-11-13-to-2024-11-19,167
10,1048979,105215,0,0,2024-11-20-to-2024-11-26,167
11,1037987,93908,0,0,2024-11-27-to-2024-12-03,167
12,872192,88308,0,0,2024-12-04-to-2024-12-10,167
13,921207,84763,0,0,2024-12-11-to-2024-12-17,167
14,969973,89925,0,0,2024-12-18-to-2024-12-24,167
15,1489852,82279,0,0,2024-12-25-to-2024-12-31,167
16,1495900,77671,0,0,2025-01-01-to-2025-01-07,167
17,227799,19965,0,0,2025-01-08-to-2025-01-14-partial,167
